iter,sign_ns,verify_ns
2551,475849,137286
2552,256249,138595
2553,909977,138509
2554,251204,139642
2555,585620,142775
2556,358886,136312
2557,703045,138142
2558,1133569,135833
2559,920347,136760
2560,252846,142720
2561,254208,137394
2562,580898,140684
2563,366695,136395
2564,473182,137030
2565,361508,137879
2566,256923,137954
2567,254179,138139
2568,1129005,138705
2569,585279,138902
2570,255053,138879
2571,692848,137874
2572,365685,137987
2573,254327,136983
2574,1020721,136825
2575,255621,138002
2576,258686,138467
2577,254346,138009
2578,475345,137899
2579,584894,138732
2580,258756,138182
2581,1241088,139466
2582,250968,137209
2583,1020027,139726
2584,805165,144097
2585,801243,136056
2586,254993,137089
2587,1349447,136276
2588,474102,136652
2589,796214,143540
2590,1243106,138145
2591,581710,140598
2592,255397,140469
2593,1249816,138211
2594,255179,137624
2595,475310,137066
2596,582656,137053
2597,1021665,136716
2598,698901,138326
2599,360104,137124
2600,363006,137147
2601,367024,137328
2602,1240326,137277
2603,363263,137129
2604,800666,138925
2605,813915,139912
2606,271825,136835
2607,734383,137954
2608,1025315,139574
2609,583589,137549
2610,365786,136993
2611,256563,137227
2612,596134,140021
2613,1401216,136280
2614,1137325,135295
2615,715938,136013
2616,476204,137407
2617,2038277,135874
2618,587539,136056
2619,810278,136778
2620,1251010,142009
2621,255098,136572
2622,1809987,136842
2623,379715,138408
2624,252268,140772
2625,253479,136222
2626,924749,135468
2627,559590,138324
2628,688407,141966
2629,1985581,136319
2630,1564077,136902
2631,473612,141857
2632,944950,137824
2633,380959,137190
2634,481584,138428
2635,509998,137169
2636,579884,138579
2637,1020125,138219
2638,588327,138153
2639,251895,138031
2640,1475425,138328
2641,491207,139800
2642,363221,137371
2643,695145,137992
2644,709061,137567
2645,699122,137749
2646,373838,137296
2647,587437,138144
2648,1026120,137605
2649,584405,140263
2650,259514,136397
2651,1031919,137284
2652,819193,143537
2653,592157,137683
2654,1083278,136919
2655,256963,137591
2656,698119,140598
2657,697480,144194
2658,1136294,136641
2659,586228,137772
2660,257894,136887
2661,919044,137273
2662,371072,137838
2663,1250980,137764
2664,254295,136662
2665,366375,142058
2666,1144549,137536
2667,476965,136198
2668,260662,141762
2669,257071,135651
2670,370989,138133
2671,697255,137761
2672,804009,137378
2673,253281,137358
2674,1131945,137275
2675,1026574,137294
2676,255761,138914
2677,1803041,138620
2678,257033,139270
2679,1472075,135387
2680,258703,137775
2681,700205,136620
2682,254568,136710
2683,2030766,135907
2684,583772,137615
2685,696519,139386
2686,607120,137318
2687,367095,138798
2688,256252,137399
2689,1241304,137370
2690,584713,137473
2691,1793655,137835
2692,254231,138948
2693,254077,137887
2694,365428,138059
2695,698965,137056
2696,588634,138000
2697,579309,139234
2698,801501,138646
2699,362183,140000
2700,256437,135429
2701,478247,141184
2702,468567,138086
2703,803577,137893
2704,1261809,143993
2705,255324,137435
2706,914103,137934
2707,584004,140396
2708,802477,137798
2709,254443,137932
2710,811692,137760
2711,1023935,137862
2712,583921,139072
2713,816661,137457
2714,252461,140682
2715,474532,137164
2716,254463,137870
2717,254823,137632
2718,599214,137345
2719,364466,137777
2720,471811,137406
2721,2115571,140940
2722,255735,137015
2723,364960,136500
2724,362851,137227
2725,365606,137907
2726,367984,139440
2727,582659,138006
2728,367103,138113
2729,916456,139514
2730,691381,137029
2731,361316,137523
2732,253504,139635
2733,1356752,137514
2734,1592318,136896
2735,912724,138308
2736,592383,139640
2737,1019234,136320
2738,363266,136590
2739,910204,137797
2740,362640,136834
2741,364053,136494
2742,1134854,137387
2743,1352178,140145
2744,472183,137093
2745,584436,137371
2746,371221,137388
2747,478240,137265
2748,1130438,137370
2749,1130570,138541
2750,1257414,143473
2751,798255,136491
2752,703935,137005
2753,472947,138454
2754,473946,142421
2755,1349153,137312
2756,1912657,137396
2757,255782,137153
2758,591515,137058
2759,365728,136454
2760,580558,136822
2761,1134895,136776
2762,914302,137124
2763,254049,137603
2764,253244,137614
2765,582141,138616
2766,474897,136799
2767,259152,136520
2768,253920,136626
2769,696154,136773
2770,258464,137863
2771,703160,136613
2772,586000,139132
2773,360349,141911
2774,361759,136837
2775,366763,136673
2776,368274,140625
2777,800824,137469
2778,472958,137584
2779,689043,139422
2780,1021384,137508
2781,913782,138882
2782,362150,138234
2783,250070,139329
2784,913392,139678
2785,1357518,139752
2786,580155,139066
2787,579916,138423
2788,1024669,137778
2789,255967,138212
2790,256588,140137
2791,256254,138983
2792,582202,139621
2793,587448,139505
2794,700343,136235
2795,1354267,136307
2796,1459587,137352
2797,804124,136555
2798,1464724,136914
2799,802024,136382
2800,365379,136067
2801,255107,139253
2802,2133612,137300
2803,251422,138830
2804,584866,136911
2805,802458,136860
2806,250442,142357
2807,253419,137706
2808,800623,140641
2809,583013,142403
2810,687603,137382
2811,255547,137632
2812,581906,137053
2813,473640,137603
2814,476029,137783
2815,475324,139201
2816,256678,137880
2817,918118,137147
2818,1567357,137643
2819,690857,137954
2820,253372,137791
2821,365228,137943
2822,471000,140865
2823,364152,139127
2824,359958,139338
2825,253526,140238
2826,364938,138707
2827,473729,138634
2828,474582,138678
2829,693023,138737
2830,478918,137963
2831,254059,136754
2832,365690,137049
2833,474910,137873
2834,363115,138079
2835,908569,137306
2836,1907820,136624
2837,1130678,137945
2838,361277,138747
2839,799255,138840
2840,914752,138557
2841,698199,137659
2842,365325,137408
2843,586915,137713
2844,253861,140695
2845,477106,137740
2846,906832,138592
2847,808984,139747
2848,803052,137611
2849,369062,139474
2850,1040613,138097
2851,519206,144384
2852,1244141,148527
2853,1684208,137505
2854,474180,137937
2855,255627,136809
2856,361911,137322
2857,525635,142187
2858,568848,138429
2859,1039790,136037
2860,253940,141904
2861,477127,137875
2862,249510,137916
2863,253115,138627
2864,366524,142892
2865,581486,137391
2866,1023353,138878
2867,257674,137314
2868,366364,136825
2869,1025948,137768
2870,1583372,137815
2871,1352362,137658
2872,249991,137925
2873,476175,140036
2874,812852,138172
2875,1024892,138620
2876,584532,137799
2877,252973,138897
2878,365131,139301
2879,584665,139237
2880,254598,139528
2881,581713,137622
2882,592185,138870
2883,474630,137505
2884,400498,137280
2885,761179,138446
2886,1701792,139404
2887,1687797,177521
2888,360193,145759
2889,363577,136496
2890,1152294,137088
2891,977655,137692
2892,915629,142658
2893,582863,137075
2894,802910,140549
2895,579534,137030
2896,1467783,136793
2897,362545,137966
2898,2680572,138070
2899,3892210,138576
2900,915292,137675
2901,577868,140018
2902,701419,136377
2903,253621,135618
2904,1028949,137533
2905,1254520,137819
2906,591680,137737
2907,1349688,138740
2908,254052,138102
2909,1139734,141099
2910,259777,137215
2911,694452,136868
2912,918629,137212
2913,693824,137894
2914,365011,137381
2915,254777,138814
2916,252215,140363
2917,1681006,137517
2918,596755,137107
2919,804330,138861
2920,481213,138805
2921,1917311,138063
2922,1585078,139022
2923,1147817,140334
2924,472593,137141
2925,1145602,136777
2926,1358949,139001
2927,1028417,148812
2928,1349395,141872
2929,362322,137143
2930,1143292,139121
2931,1248448,142629
2932,1247316,137706
2933,254113,136910
2934,805036,137699
2935,696677,137010
2936,257452,137381
2937,252713,138266
2938,474002,140315
2939,692936,136504
2940,585854,136272
2941,698696,135422
2942,253425,137309
2943,1022574,136422
2944,257276,138259
2945,366524,138501
2946,1131087,138085
2947,1240812,137485
2948,255295,139075
2949,260197,137932
2950,1137514,137400
2951,474807,139881
2952,254891,140173
2953,369901,137457
2954,920414,146241
2955,368725,136742
2956,261395,137952
2957,474093,138019
2958,1796228,137403
2959,361028,140671
2960,580174,136202
2961,477707,135364
2962,690563,141059
2963,689717,137404
2964,476822,136818
2965,691405,137526
2966,1352620,137904
2967,471517,142715
2968,1032718,137323
2969,367690,137768
2970,254529,142892
2971,251215,138012
2972,697390,138022
2973,365972,138034
2974,477264,139298
2975,808434,142517
2976,255956,137138
2977,255930,136660
2978,702051,142638
2979,690193,137541
2980,1247203,138114
2981,256404,140540
2982,253548,137768
2983,368093,137570
2984,2127533,137628
2985,806215,137935
2986,365689,137519
2987,802849,137490
2988,2232171,138597
2989,1244901,137950
2990,255105,136896
2991,696321,136542
2992,1797650,136742
2993,1358245,138501
2994,1134261,136012
2995,1353868,137983
2996,690841,137605
2997,695785,137894
2998,910909,138146
2999,257178,137742
3000,584913,138611
3001,363743,138018
3002,2326691,144113
3003,328762,139997
3004,939701,136683
3005,1793376,140477
3006,255510,137157
3007,801017,137728
3008,255619,137724
3009,1352864,137791
3010,364958,139739
3011,1904764,136599
3012,256600,137164
3013,1037165,136600
3014,1029709,138223
3015,258715,136526
3016,253444,136503
3017,804032,137647
3018,364756,136148
3019,588968,137546
3020,1242567,137892
3021,585232,138517
3022,916624,137602
3023,1354004,137323
3024,1136383,138939
3025,694929,136086
3026,2009714,139217
3027,366675,137523
3028,257165,138306
3029,694898,136351
3030,367155,137318
3031,1243554,137535
3032,1689181,139983
3033,362404,135968
3034,915559,137395
3035,803884,137626
3036,364947,137564
3037,1355159,137626
3038,470529,136749
3039,919220,137568
3040,367809,137602
3041,499860,136985
3042,367912,136579
3043,1687141,136679
3044,696006,138453
3045,1355070,139210
3046,696244,143840
3047,584120,138670
3048,252823,136747
3049,366603,143003
3050,1136192,137740
3051,696486,137848
3052,251649,139856
3053,1574501,139281
3054,252613,137393
3055,1365701,137873
3056,1471915,137911
3057,251953,138658
3058,805170,137949
3059,702959,138504
3060,362588,138443
3061,254040,139310
3062,1238319,141199
3063,365295,136938
3064,798988,138262
3065,802689,141916
3066,254782,137312
3067,812617,140243
3068,801961,144176
3069,365064,136684
3070,366589,138037
3071,2223582,142230
3072,366143,137326
3073,367404,137656
3074,254482,138148
3075,1360054,140094
3076,1575092,137298
3077,696101,138046
3078,801958,137546
3079,699340,137526
3080,256780,137590
3081,363685,137158
3082,253506,143641
3083,474218,136887
3084,255873,138031
3085,366314,138097
3086,915905,141633
3087,472423,137237
3088,479926,136699
3089,1465542,138797
3090,256078,137467
3091,588213,138515
3092,585277,138821
3093,914590,138362
3094,1024377,137555
3095,686313,137698
3096,255954,138019
3097,474422,140344
3098,1021737,135687
3099,474100,136069
3100,697393,137204
3101,365041,136703
3102,362390,136981
3103,252445,138346
3104,1021107,137929
3105,1241152,140243
3106,473248,137369
3107,804177,138721
3108,254560,137263
3109,911832,137123
3110,1462777,137956
3111,253340,139082
3112,470750,136964
3113,254824,138227
3114,474139,138148
3115,364879,137163
3116,474370,137089
3117,1243059,136943
3118,476627,137885
3119,585061,137323
3120,1226027,137695
3121,1284927,136839
3122,916624,138799
3123,1564588,137124
3124,473731,136281
3125,1023104,137886
3126,2225604,140043
3127,364829,137110
3128,1353432,138042
3129,812799,137748
3130,475250,137298
3131,911641,136801
3132,1241926,137339
3133,472428,143103
3134,256506,136909
3135,254687,137324
3136,251166,143645
3137,695875,137079
3138,251845,137230
3139,613033,137214
3140,327191,139895
3141,918375,136871
3142,364911,138810
3143,257059,137776
3144,473547,137683
3145,915229,138849
3146,814463,139606
3147,917356,139093
3148,806252,138140
3149,917431,136866
3150,361051,137589
3151,3222942,137793
3152,582806,137639
3153,696504,138092
3154,816992,138475
3155,369120,143481
3156,586200,138091
3157,370272,136284
3158,581573,136927
3159,360252,136965
3160,1025666,142813
3161,420306,138471
3162,909643,140583
3163,254980,137979
3164,691039,138114
3165,254153,137915
3166,361035,137501
3167,256034,138069
3168,363471,140025
3169,253367,140807
3170,695169,141221
3171,876478,136462
3172,1249647,136578
3173,1457740,144164
3174,1019423,136884
3175,915080,137374
3176,1570586,138236
3177,364640,137399
3178,473928,137974
3179,695827,136840
3180,581146,137520
3181,475328,138905
3182,596392,137787
3183,1150116,139044
3184,905887,138800
3185,1816684,139197
3186,689664,138750
3187,1361371,137188
3188,365799,139025
3189,905634,138043
3190,256453,142755
3191,579611,139628
3192,366853,136689
3193,364457,143111
3194,1129885,137173
3195,594755,137798
3196,253805,137724
3197,1028486,138385
3198,250631,139811
3199,595348,136026
3200,1484914,135902
3201,585082,136631
3202,364029,137980
3203,700298,138000
3204,584536,136032
3205,255366,139463
3206,694591,138551
3207,250648,138218
3208,365961,138372
3209,363489,137804
3210,255504,138180
3211,251800,137099
3212,582790,139358
3213,2121459,137548
3214,363967,137826
3215,1353435,139165
3216,2136509,139630
3217,2446384,139793
3218,251795,138604
3219,365920,137263
3220,250912,140163
3221,364352,137866
3222,473852,142829
3223,250930,137604
3224,697860,137676
3225,471930,143812
3226,250415,137477
3227,259400,139750
3228,252050,139871
3229,478745,147729
3230,368385,150198
3231,363359,144315
3232,250852,144312
3233,1131703,149266
3234,1132839,147103
3235,369770,137854
3236,478233,137983
3237,365894,137271
3238,1457138,138349
3239,257383,137898
3240,367406,137335
3241,362179,142475
3242,913129,139122
3243,718108,139431
3244,265348,139913
3245,392841,137889
3246,797864,138218
3247,940566,138358
3248,530917,141529
3249,477336,138343
3250,932988,138544
3251,702254,137515
3252,585232,138165
3253,256359,138327
3254,477517,137453
3255,478016,139304
3256,1137680,137554
3257,252412,137742
3258,480630,137610
3259,257808,139096
3260,806484,137376
3261,1354691,137431
3262,252643,138624
3263,257918,139303
3264,257076,139260
3265,1570584,137489
3266,586008,137888
3267,698951,137545
3268,580008,139361
3269,256231,137085
3270,264172,138530
3271,855175,137121
3272,542116,136732
3273,970465,138441
3274,368463,137184
3275,256115,138771
3276,251837,136761
3277,364398,138306
3278,367044,142338
3279,1133621,135983
3280,256208,137196
3281,1138041,140515
3282,1255790,137152
3283,1353731,138392
3284,477023,138826
3285,918713,138531
3286,370461,146679
3287,257088,153257
3288,374508,143702
3289,764225,147494
3290,258246,147308
3291,1139491,159342
3292,553999,139852
3293,366668,138169
3294,697794,138263
3295,913010,137860
3296,761218,138390
3297,578248,139880
3298,505952,141472
3299,586154,136176
3300,587574,136955
3301,585464,138361
3302,588547,138004
3303,584656,136580
3304,472829,136430
3305,586869,138316
3306,251412,138256
3307,583662,138175
3308,478925,137987
3309,1433209,139663
3310,375012,137720
3311,1684588,137689
3312,1246679,138687
3313,1566652,139642
3314,476573,137517
3315,1579422,140323
3316,267637,136967
3317,476812,136713
3318,826862,136381
3319,391726,136774
3320,257783,137259
3321,1356341,137322
3322,474273,137795
3323,251783,136795
3324,1462579,137125
3325,695030,138540
3326,473046,137534
3327,1358852,138591
3328,252589,136992
3329,255546,136980
3330,807380,137694
3331,696530,138081
3332,1133036,137956
3333,368457,139218
3334,259115,139252
3335,256930,138003
3336,926640,138752
3337,584098,138750
3338,1472259,138777
3339,1801859,138937
3340,583676,139605
3341,256883,138151
3342,1026209,140306
3343,257519,136940
3344,807395,136451
3345,581268,139372
3346,584889,148195
3347,367893,147938
3348,1244327,178779
3349,367816,141999
3350,914310,136699
3351,471681,137597
3352,1136035,142403
3353,596573,136885
3354,584569,137205
3355,475347,136833
3356,256648,140275
3357,806404,135580
3358,255744,136658
3359,691173,136466
3360,803730,137723
3361,364210,135938
3362,361792,135823
3363,691694,139709
3364,802826,141287
3365,1132840,137378
3366,582173,137373
3367,578295,142635
3368,364152,142292
3369,360772,182517
3370,2674405,190403
3371,796745,177132
3372,475639,135183
3373,250977,136302
3374,800688,138677
3375,250946,138180
3376,914868,138630
3377,805285,136627
3378,365875,137066
3379,583042,135842
3380,363076,138718
3381,2115111,136513
3382,694449,136679
3383,583509,136779
3384,802566,139764
3385,362570,137972
3386,1020804,137537
3387,688564,138403
3388,363712,138945
3389,252065,137837
3390,255153,137890
3391,6292819,139079
3392,691508,136937
3393,1463900,137669
3394,359794,136840
3395,1791412,136384
3396,471290,137919
3397,1790703,137141
3398,1572999,138392
3399,1024623,137751
3400,255181,142002
3401,476579,142567
3402,268719,158593
3403,1792814,152179
3404,689617,144123
3405,256243,138222
3406,476700,136317
3407,806793,136424
3408,360058,137261
3409,253603,139197
3410,803338,139830
3411,251457,138461
3412,362527,139416
3413,2335487,137535
3414,920202,137786
3415,366590,138614
3416,370498,138335
3417,252936,139266
3418,1030647,137563
3419,1023117,139265
3420,804544,139626
3421,362453,137943
3422,253165,138556
3423,581684,138184
3424,914136,137497
3425,913573,137871
3426,252599,137142
3427,2457867,139353
3428,691743,136901
3429,1241635,136783
3430,798722,136531
3431,474499,136304
3432,358891,137143
3433,254557,138022
3434,255500,138595
3435,361638,137904
3436,361039,138005
3437,908804,139383
3438,1131471,137376
3439,253780,137059
3440,361655,137611
3441,1685715,138694
3442,362116,139020
3443,1573959,138046
3444,1136714,140272
3445,1350328,137615
3446,1241327,137193
3447,910575,139118
3448,476151,139057
3449,471274,137035
3450,262156,136571
3451,367968,137310
3452,366707,138705
3453,694837,137679
3454,694431,139606
3455,366134,137876
3456,257075,140183
3457,695689,137253
3458,254696,138584
3459,474737,137495
3460,253783,137149
3461,365863,139547
3462,255107,138006
3463,1470882,139807
3464,583252,137885
3465,253797,138808
3466,585573,139437
3467,2279262,139523
3468,647849,138988
3469,392383,137410
3470,255441,138856
3471,255952,138282
3472,583435,137325
3473,1130638,137591
3474,254849,137561
3475,253955,138498
3476,368851,138093
3477,1571677,139533
3478,366555,141371
3479,1216221,138098
3480,811853,137780
3481,472122,143956
3482,259739,137994
3483,362908,137364
3484,584222,138514
3485,804342,141165
3486,256701,146351
3487,801173,137130
3488,1026052,138639
3489,480658,142953
3490,476679,187503
3491,255595,196328
3492,365259,168269
3493,590720,138619
3494,808389,137933
3495,369067,139738
3496,586736,138559
3497,587580,137886
3498,366383,141078
3499,2009861,137090
3500,803151,138984
3501,1141664,137790
3502,254374,137834
3503,594624,138731
3504,361067,137662
3505,810363,138832
3506,374164,137767
3507,474239,137653
3508,1023943,137616
3509,365365,137683
3510,697102,137594
3511,477126,137332
3512,365788,138593
3513,588022,138212
3514,953287,138707
3515,804825,149741
3516,587475,163057
3517,807828,159465
3518,365041,143001
3519,699260,170192
3520,697720,170184
3521,2118959,139479
3522,1357650,145481
3523,478890,140902
3524,370599,140108
3525,363159,137017
3526,764689,145108
3527,418419,138151
3528,1351244,136235
3529,256759,138439
3530,1358183,137025
3531,366417,136471
3532,472117,136783
3533,804534,138563
3534,522010,139863
3535,803874,137473
3536,477164,137229
3537,362553,138907
3538,476050,139530
3539,1900682,137462
3540,913291,139710
3541,256630,137371
3542,367030,137280
3543,256084,138282
3544,1570339,139726
3545,367619,137417
3546,368999,138288
3547,256356,137305
3548,477529,138900
3549,810901,135951
3550,260755,137027
3551,1138826,137832
3552,252518,135816
3553,400822,137110
3554,378649,135596
3555,1596495,139353
3556,768168,137319
3557,2115291,136982
3558,966980,139083
3559,1928088,139088
3560,2239842,138507
3561,2053453,137328
3562,1618006,139212
3563,1444733,139073
3564,1865414,137713
3565,786587,138678
3566,799616,137754
3567,2042694,137562
3568,468781,137914
3569,1100326,139485
3570,721752,137890
3571,920342,149651
3572,1166007,137655
3573,438771,137487
3574,488535,137270
3575,268403,141629
3576,277374,139001
3577,974661,136091
3578,374630,136868
3579,945830,144194
3580,485223,137123
3581,2258945,136633
3582,813044,142352
3583,475568,137642
3584,702783,140328
3585,473270,136801
3586,2242800,136387
3587,481669,136256
3588,277274,136587
3589,1078420,136384
3590,259585,135849
3591,259638,139149
3592,803696,145644
3593,750881,139234
3594,310574,139363
3595,1054157,137998
3596,578960,142619
3597,368839,136489
3598,2145806,139886
3599,268465,137859
3600,994799,137941
3601,585050,138045
3602,2245337,138101
3603,585534,138104
3604,252053,137901
3605,475737,139473
3606,696078,137543
3607,479019,137566
3608,1137724,137666
3609,470483,136994
3610,699485,137193
3611,250858,137469
3612,1026529,137485
3613,928097,139886
3614,1556099,137042
3615,1685380,136807
3616,475482,142556
3617,1240373,137681
3618,1031300,139368
3619,694413,143565
3620,477501,140183
3621,594585,136878
3622,1135287,138799
3623,256999,137211
3624,1791633,137312
3625,256161,137386
3626,590349,137267
3627,583545,142635
3628,256239,137004
3629,1138220,138243
3630,704480,142315
3631,1692190,137308
3632,255805,137437
3633,484565,137689
3634,363052,139346
3635,255866,136836
3636,691312,137222
3637,250685,136229
3638,367142,137157
3639,251592,138404
3640,692827,137983
3641,361979,138181
3642,3226761,138205
3643,692433,143449
3644,805211,137179
3645,474801,137546
3646,259929,142849
3647,254344,137659
3648,697845,138296
3649,363036,141502
3650,1570249,136443
3651,481920,142027
3652,250915,138004
3653,366217,138681
3654,801925,142463
3655,1245934,137214
3656,586033,141348
3657,273676,136757
3658,1020898,136526
3659,470382,137604
3660,362979,137126
3661,1021218,137366
3662,1241850,137158
3663,365140,139961
3664,479211,136910
3665,586646,136446
3666,365632,138997
3667,480346,136913
3668,255717,138373
3669,371134,137603
3670,1465001,139306
3671,473855,137015
3672,694023,136320
3673,475359,139538
3674,255543,143395
3675,698488,137397
3676,468072,137521
3677,476025,137360
3678,363917,137141
3679,914442,142211
3680,691261,137567
3681,252006,137821
3682,481317,143539
3683,473484,137298
3684,801612,137309
3685,362286,142924
3686,361957,137987
3687,921144,137170
3688,695210,137934
3689,583397,137909
3690,1905040,138701
3691,366980,137472
3692,255675,140983
3693,589678,137907
3694,1359061,136325
3695,696492,136233
3696,360268,136863
3697,1131533,136118
3698,358566,137024
3699,475269,138661
3700,364053,138030
3701,1356726,138185
3702,255560,138289
3703,251642,138819
3704,364759,137750
3705,468728,137376
3706,361783,139395
3707,585353,136390
3708,806118,142020
3709,251824,136368
3710,473460,136090
3711,804485,142220
3712,473866,136282
3713,692689,137377
3714,805879,143994
3715,367124,136102
3716,360257,136785
3717,583252,141272
3718,252089,136780
3719,1241449,139068
3720,476412,136526
3721,253646,139700
3722,362063,146750
3723,251999,137049
3724,366181,136971
3725,474911,143846
3726,802355,136127
3727,1585480,135998
3728,364513,138533
3729,694703,137702
3730,1564511,137497
3731,366659,137943
3732,472128,136880
3733,807045,137490
3734,367822,137377
3735,256282,140925
3736,583871,137299
3737,1460613,137094
3738,364795,137115
3739,254700,136841
3740,1142250,139656
3741,1682772,136968
3742,1575771,136392
3743,584799,139071
3744,1034055,136284
3745,1682180,136601
3746,359270,136741
3747,695456,137620
3748,583032,135991
3749,1350635,136326
3750,1241563,139546
3751,250608,142346
3752,693520,136402
3753,254082,137061
3754,1601385,141026
3755,257839,137786
3756,691329,136661
3757,361020,137892
3758,716556,141454
3759,249681,137792
3760,251010,137702
3761,385825,138056
3762,479817,143044
3763,479006,137998
3764,1133906,139788
3765,253864,142778
3766,1470460,136780
3767,1043926,138758
3768,1745789,141583
3769,807082,137956
3770,690796,137867
3771,366078,139035
3772,1696847,139636
3773,364565,137909
3774,255700,136943
3775,471702,137690
3776,809523,137691
3777,801431,136934
3778,249936,137489
3779,249503,138392
3780,256106,135638
3781,366918,136855
3782,1136093,136174
3783,1241647,135895
3784,1906555,135890
3785,1240747,136100
3786,1355999,137625
3787,255407,136534
3788,483903,136463
3789,481114,137248
3790,251247,136871
3791,805700,136589
3792,471086,136890
3793,3106470,137620
3794,367041,137882
3795,1899319,138167
3796,581251,137067
3797,256793,138066
3798,252827,137821
3799,581030,137901
3800,360698,137258
3801,470575,140646
3802,258812,138213
3803,1568857,138981
3804,363481,137487
3805,1241882,143720
3806,252207,137980
3807,593387,138987
3808,252274,140669
3809,363494,137576
3810,804863,141611
3811,1351048,138013
3812,695334,137606
3813,252706,137824
3814,583681,137599
3815,560667,139070
3816,480565,137721
3817,471254,137595
3818,914924,138407
3819,2343275,138241
3820,252695,137823
3821,1031002,138203
3822,1021411,139317
3823,1680350,152512
3824,913807,142241
3825,472843,138109
3826,250325,137794
3827,804372,142690
3828,249623,137766
3829,802886,139680
3830,584861,137393
3831,255421,137163
3832,251280,136709
3833,585557,137416
3834,693687,137653
3835,262179,137720
3836,252476,137850
3837,1288583,139990
3838,543647,137055
3839,368349,136458
3840,254781,136744
3841,481245,136328
3842,920772,136437
3843,470773,136096
3844,1795339,139260
3845,474772,143869
3846,913172,136169
3847,584974,136369
3848,367605,141007
3849,362603,137077
3850,915342,136562
3851,257476,139229
3852,254933,137778
3853,1135693,137155
3854,586122,143540
3855,253364,138127
3856,258953,138563
3857,914803,142951
3858,923743,140102
3859,259912,137077
3860,369311,137123
3861,584903,138136
3862,807914,137593
3863,810265,136542
3864,807771,137806
3865,807106,138739
3866,367158,138858
3867,1238676,136857
3868,585293,136760
3869,363894,137093
3870,366990,137172
3871,254993,138872
3872,699480,138980
3873,922687,137993
3874,798915,138818
3875,371745,139574
3876,261537,138744
3877,365510,138373
3878,586475,138640
3879,251842,138893
3880,474978,141018
3881,1034872,139525
3882,364725,137649
3883,804490,137875
3884,1354192,139307
3885,368642,139761
3886,1245429,139574
3887,473925,138721
3888,478136,137550
3889,700620,138088
3890,589407,137049
3891,587217,137363
3892,472961,137597
3893,1941986,137410
3894,259404,139811
3895,1141611,137899
3896,360719,137360
3897,255908,138810
3898,370278,138451
3899,799008,138246
3900,694969,138689
3901,481896,137772
3902,483876,144318
3903,916512,141945
3904,835139,136680
3905,253104,136711
3906,1257662,137231
3907,476904,136920
3908,585150,137308
3909,367994,145754
3910,1024512,137800
3911,1503599,137749
3912,476996,137753
3913,1792080,137557
3914,580702,137741
3915,359977,137739
3916,1150051,139814
3917,251267,136824
3918,807455,136392
3919,1019781,136655
3920,470820,139123
3921,475876,136176
3922,1131791,137931
3923,362721,138923
3924,805104,137566
3925,583252,137786
3926,591799,136933
3927,365543,138511
3928,364750,138240
3929,695387,137355
3930,469931,137958
3931,585732,140432
3932,705389,138934
3933,1793416,136542
3934,368694,136456
3935,256416,137528
3936,471341,135704
3937,476548,137118
3938,1782067,139296
3939,256470,141021
3940,582487,136477
3941,1037169,135891
3942,1143118,137187
3943,367322,136019
3944,913608,136241
3945,360944,137226
3946,585367,139040
3947,252922,137402
3948,1028469,137889
3949,813192,137622
3950,254713,137820
3951,1246837,137626
3952,365761,139348
3953,359033,137807
3954,1794585,138170
3955,360337,139490
3956,1353506,138615
3957,693318,138417
3958,365883,138569
3959,579929,138737
3960,251885,139351
3961,1022893,136727
3962,694404,136546
3963,581977,136681
3964,1242999,136628
3965,1683469,137265
3966,1150745,137167
3967,692082,138431
3968,256887,137953
3969,1237177,137497
3970,1901436,137408
3971,250777,136575
3972,1021555,137212
3973,586088,137352
3974,253141,137742
3975,694857,137533
3976,579218,137803
3977,1486945,137061
3978,805182,138411
3979,252563,137951
3980,253656,137997
3981,695079,139610
3982,691204,136995
3983,260801,136959
3984,585433,137205
3985,813177,136832
3986,2329514,136442
3987,703805,136003
3988,3445596,137097
3989,1030763,139057
3990,797780,136347
3991,584791,136369
3992,581652,145017
3993,260064,153029
3994,1353790,142021
3995,584580,157549
3996,254500,149777
3997,260102,140759
3998,479891,137143
3999,585756,137243
4000,1461659,137691
4001,473045,137645
4002,911032,136893
4003,374252,138840
4004,276326,136815
4005,1164287,136452
4006,1462112,136843
4007,585160,136925
4008,250611,136777
4009,472293,137503
4010,1129109,141047
4011,806489,136499
4012,468897,137515
4013,253684,136023
4014,252685,137245
4015,799068,137409
4016,1132556,136508
4017,251925,136572
4018,473393,138771
4019,363771,138676
4020,1019244,138722
4021,364531,138548
4022,361003,139019
4023,688871,138176
4024,250261,138704
4025,1035507,140858
4026,364679,137738
4027,2058346,138081
4028,905131,137202
4029,522000,137476
4030,260000,137610
4031,722509,138431
4032,1024424,141022
4033,362857,137643
4034,2448545,137876
4035,702223,139411
4036,251890,136930
4037,473110,136944
4038,472383,135742
4039,584083,139146
4040,256294,137628
4041,257212,137520
4042,359045,137971
4043,252145,137931
4044,1351229,137017
4045,364870,137463
4046,1695151,140005
4047,1901732,137798
4048,470745,137237
4049,644382,137302
4050,929657,137693
4051,1906428,138148
4052,249306,136872
4053,584974,138134
4054,362574,136989
4055,693523,136321
4056,577484,135971
4057,255920,135952
4058,689011,137156
4059,806742,136767
4060,1131439,136422
4061,587961,139668
4062,253074,136479
4063,254121,135972
4064,255731,135985
4065,913546,137033
4066,800650,136541
