iter,sign_ns,verify_ns
2575,1658077,353534
2576,831844,353682
2577,590179,353515
2578,830677,353681
2579,596494,360886
2580,590661,354200
2581,1023026,353515
2582,1022916,353663
2583,2090072,353478
2584,971731,353681
2585,2666233,353534
2586,590142,353682
2587,589142,353459
2588,830214,353682
2589,1957055,353459
2590,782196,360718
2591,1406931,354348
2592,2094905,353774
2593,2720417,353552
2594,1081563,353663
2595,589328,353515
2596,588883,353700
2597,1456153,353533
2598,589532,353663
2599,789344,353534
2600,1409541,353645
2601,3927461,353515
2602,1750371,361330
2603,788437,354275
2604,1458912,353478
2605,2242960,353700
2606,1892019,353460
2607,4470178,353812
2608,3876906,353423
2609,589457,353719
2610,588698,353496
2611,3104451,353755
2612,1164803,353404
2613,2281459,361071
2614,590624,353848
2615,2196404,353719
2616,831881,353404
2617,780937,353719
2618,831122,353460
2619,1031119,353718
2620,2288551,353478
2621,1317283,353664
2622,1273173,353459
2623,1992573,353700
2624,1080896,364811
2625,590439,354385
2626,3774222,353515
2627,1074637,353681
2628,2531271,353496
2629,1804019,353682
2630,1214599,353534
2631,1273839,353681
2632,972916,353478
2633,2086702,353737
2634,597587,353515
2635,589698,353645
2636,3140339,361126
2637,2040313,353867
2638,782381,353515
2639,2807361,353737
2640,6681656,353459
2641,3001692,353681
2642,1170414,353478
2643,973416,353682
2644,1697538,353478
2645,831936,353700
2646,1707465,353515
2647,2911750,361182
2648,1024194,354070
2649,779677,353478
2650,2912823,353701
2651,589791,353441
2652,1555688,353811
2653,1328247,353404
2654,1844149,353737
2655,832122,353515
2656,981860,353719
2657,1073582,353460
2658,2574456,361292
2659,590087,354182
2660,830918,353533
2661,1072305,353681
2662,2331996,353478
2663,1505652,353644
2664,1705743,353478
2665,590494,353644
2666,589920,353478
2667,2275274,353644
2668,596216,353533
2669,1024083,360681
2670,589050,354385
2671,589291,353775
2672,589087,353533
2673,588569,353663
2674,5865424,353496
2675,1023546,353663
2676,588402,353552
2677,589421,353645
2678,839381,353422
2679,832974,353644
2680,1456690,353478
2681,588272,360923
2682,589364,354145
2683,788974,353515
2684,3876073,353719
2685,590031,353478
2686,1264635,353700
2687,1164174,353459
2688,1899426,353719
2689,590216,353422
2690,832714,353719
2691,4658213,353423
2692,788325,360941
2693,1355450,354182
2694,831418,354145
2695,1898666,353885
2696,1845352,354071
2697,1649077,353904
2698,597531,354071
2699,1077231,353830
2700,589105,354107
2701,6142902,353848
2702,781270,354126
2703,4172255,361089
2704,1269580,354626
2705,1216321,353885
2706,3257283,354052
2707,1662520,353904
2708,2620029,354107
2709,841343,353885
2710,590976,354052
2711,1457245,353867
2712,2483253,354089
2713,781011,353923
2714,589939,354015
2715,589013,361497
2716,833214,354349
2717,1462986,353941
2718,781919,354089
2719,2718751,353922
2720,590142,354145
2721,1651539,353867
2722,1072971,354052
2723,1033193,353904
2724,1023064,354070
2725,831029,353922
2726,2576697,361274
2727,784029,354126
2728,589087,353441
2729,1072286,353737
2730,1222192,353459
2731,1074582,353755
2732,2139164,353478
2733,590106,353700
2734,1557448,353422
2735,588661,353681
2736,2765917,353441
2737,831399,360904
2738,1265765,354015
2739,597235,353737
2740,589346,353478
2741,1074508,353755
2742,1508744,353460
2743,1225747,353700
2744,590587,353441
2745,970694,353738
2746,1024638,353460
2747,3338171,353774
2748,590569,361312
2749,1851056,354386
2750,2707732,353681
2751,3345207,353534
2752,1276154,353682
2753,1458023,353534
2754,1073193,353719
2755,1074933,353515
2756,2921285,353718
2757,588846,353589
2758,596012,353663
2759,782529,353552
2760,4117107,361071
2761,1508337,354163
2762,589013,353497
2763,2623437,353719
2764,1893759,353552
2765,981953,353700
2766,1652113,353441
2767,780511,353793
2768,589143,353422
2769,840454,353719
2770,4214662,353460
2771,590939,361108
2772,3303689,353830
2773,590883,353774
2774,833288,353460
2775,590198,353719
2776,1072267,353460
2777,2859046,353793
2778,1074786,353478
2779,597365,353737
2780,1942721,353478
2781,1355598,353737
2782,596254,360533
2783,2622955,354200
2784,780140,353755
2785,1326061,353515
2786,832418,353700
2787,833029,353460
2788,2470883,353719
2789,3735703,353367
2790,1460578,353756
2791,589809,353478
2792,1213136,353700
2793,597031,353478
2794,2136239,365663
2795,781325,353922
2796,2149386,353515
2797,590642,353756
2798,1163748,353515
2799,2480531,353700
2800,1457708,353515
2801,3154414,353700
2802,595791,353515
2803,2823306,353664
2804,2961619,353478
2805,1215340,361978
2806,590050,354052
2807,1658298,353404
2808,782177,353682
2809,1023156,353496
2810,589013,353737
2811,1214303,353422
2812,1271950,353719
2813,834714,353496
2814,588957,353774
2815,589068,353441
2816,1517670,360941
2817,2430106,353996
2818,589865,353756
2819,1467152,353460
2820,589883,353719
2821,3010859,353441
2822,1944036,353682
2823,1953277,353497
2824,3980998,353738
2825,589994,353478
2826,1699724,353718
2827,4314439,360571
2828,841455,354403
2829,1460060,353608
2830,3939406,353755
2831,1266598,353534
2832,974379,353793
2833,839362,353497
2834,1026083,353756
2835,2136257,353496
2836,1808223,353774
2837,1025212,353533
2838,2625141,353737
2839,2275773,360996
2840,1082989,354200
2841,3744852,353570
2842,590439,353793
2843,782214,353496
2844,2080664,353774
2845,598050,353478
2846,1942574,353775
2847,3636761,353552
2848,1358265,353737
2849,1274691,353497
2850,1652409,361163
2851,2666215,354589
2852,1075989,353997
2853,590124,354108
2854,2865102,353904
2855,782622,354108
2856,1026138,353922
2857,1710076,354107
2858,832047,353849
2859,781067,354089
2860,2093460,353922
2861,782603,361367
2862,3065359,354386
2863,2138590,354200
2864,2143053,353848
2865,590401,354107
2866,833640,353848
2867,588642,354164
2868,971546,353904
2869,840769,354163
2870,2034498,353886
2871,832233,354163
2872,596531,353886
2873,4129571,362552
2874,1950055,353959
2875,6535306,354182
2876,2227478,353959
2877,831010,354200
2878,1224506,353904
2879,1700649,354090
2880,2387458,353904
2881,781307,354163
2882,1024138,353885
2883,589087,354200
2884,2312718,361737
2885,1166322,354626
2886,1467967,353886
2887,833548,354126
2888,831899,353867
2889,590031,354145
2890,1658743,353866
2891,589679,354144
2892,589494,353886
2893,1993147,354145
2894,788177,353830
2895,2380736,361163
2896,1707298,354701
2897,1022175,353960
2898,3638964,354108
2899,834269,353941
2900,1075489,354052
2901,1083823,353941
2902,1651077,354182
2903,1267635,353959
2904,971731,354089
2905,3105062,353959
2906,3303375,361626
2907,971842,354700
2908,1607281,354089
2909,2569864,353959
2910,1274209,354070
2911,1699724,353941
2912,2338440,354070
2913,834103,353941
2914,590383,354071
2915,2284626,353941
2916,832954,354089
2917,588939,353922
2918,2767306,361219
2919,1459059,353886
2920,973213,353774
2921,3162117,353533
2922,590068,353719
2923,1709113,353552
2924,2656567,353719
2925,588735,353570
2926,596661,353719
2927,2125145,353570
2928,1214970,353719
2929,1085434,361164
2930,590309,354052
2931,1652780,353589
2932,589291,353682
2933,1467374,353515
2934,1267098,353700
2935,1457911,353516
2936,596438,353719
2937,590420,353478
2938,1410282,353700
2939,2193552,353608
2940,2328310,361145
2941,589383,354515
2942,787492,353589
2943,3295727,353700
2944,597939,353534
2945,1266303,353681
2946,831807,353515
2947,589549,353737
2948,782178,353496
2949,1031786,353700
2950,2568771,353534
2951,3151562,360645
2952,1568725,354311
2953,1268950,353737
2954,971879,353515
2955,1216321,353774
2956,1276302,353589
2957,783252,353700
2958,589512,353570
2959,973582,353719
2960,1081341,353552
2961,1024805,353737
2962,781844,353589
2963,1457708,361422
2964,1413430,354255
2965,1792223,353533
2966,3062526,353830
2967,1218210,353515
2968,2385643,353793
2969,781474,353533
2970,590328,353793
2971,1024064,353515
2972,1030453,353811
2973,974620,353515
2974,589105,366774
2975,1266617,354774
2976,3200376,354107
2977,1850167,353885
2978,1507819,354126
2979,2577549,355700
2980,1022063,354181
2981,1941907,353904
2982,2283756,354144
2983,3792741,353904
2984,1811723,354163
2985,981231,361367
2986,783140,354811
2987,1164099,354182
2988,1409468,353904
2989,1709854,354163
2990,783122,353886
2991,589623,354144
2992,588550,353885
2993,597643,354145
2994,590086,353885
2995,588994,354163
2996,1942832,353886
2997,1852389,361922
2998,1271395,354070
2999,589143,354219
3000,981879,353885
3001,1316617,354164
3002,589402,353867
3003,3482743,354182
3004,973768,353867
3005,590105,354163
3006,1662021,353867
3007,2570178,354145
3008,589975,361218
3009,787918,354533
3010,783252,353904
3011,1024934,354200
3012,1317117,353848
3013,597994,354145
3014,2132590,353867
3015,973176,354163
3016,1989332,353830
3017,1705428,354163
3018,781344,353830
3019,788159,361330
3020,589883,354348
3021,831733,354163
3022,588902,353904
3023,1023694,354181
3024,1899759,353886
3025,4021201,354182
3026,2085572,353866
3027,1030786,354145
3028,1458356,353886
3029,1024656,354145
3030,1746594,360404
3031,833954,354737
3032,1266469,353922
3033,1029027,354181
3034,1753076,353885
3035,781752,354144
3036,1570374,353922
3037,783252,354201
3038,4848729,353941
3039,832659,354182
3040,1074026,353867
3041,2485568,354144
3042,590494,361126
3043,780733,353997
3044,1083230,353441
3045,832159,353719
3046,2722825,353404
3047,2235478,353700
3048,830825,353422
3049,2000777,353700
3050,2421865,353423
3051,1519762,353719
3052,2816732,353404
3053,782344,361219
3054,1024416,353867
3055,832306,353756
3056,1273784,353460
3057,1264061,353774
3058,1357042,353496
3059,1164432,353848
3060,790603,353515
3061,590068,353718
3062,2081517,353496
3063,839010,353756
3064,781492,360737
3065,2084961,354386
3066,1757130,353793
3067,2569586,353533
3068,1799279,353737
3069,1844056,353515
3070,589864,353867
3071,3300671,353534
3072,1024897,353756
3073,840270,353589
3074,1461633,353812
3075,589754,353497
3076,3203635,361903
3077,832103,353756
3078,1214414,353515
3079,1035656,353700
3080,2658529,353589
3081,2809120,353700
3082,781955,353570
3083,1660150,353719
3084,2375458,353496
3085,1760556,353756
3086,589661,353552
3087,1265266,365570
3088,1951796,354219
3089,1459190,353497
3090,973509,353811
3091,589124,353441
3092,2626937,353718
3093,589865,353496
3094,1606429,353774
3095,2764232,353459
3096,2909990,353774
3097,590032,353515
3098,590105,361107
3099,1989202,354238
3100,2034387,353571
3101,597179,353701
3102,1509133,353607
3103,4226181,353718
3104,6356530,353571
3105,1166229,353737
3106,1458282,353571
3107,1707150,353719
3108,2809472,353570
3109,1468653,360996
3110,1598299,354219
3111,830751,353737
3112,1034545,353533
3113,1023916,353737
3114,1509763,353589
3115,590272,353737
3116,596735,353552
3117,834492,353719
3118,1458708,353552
3119,1025157,353719
3120,589957,353589
3121,1222692,362237
3122,1750223,354682
3123,833325,353904
3124,1031397,353774
3125,2135590,353515
3126,2821268,353793
3127,1511837,353552
3128,588994,353737
3129,596883,353497
3130,1075082,353755
3131,3396559,353459
3132,2421662,367089
3133,1081545,354738
3134,974842,353571
3135,780770,353682
3136,1849944,353533
3137,781659,353700
3138,1267988,353478
3139,589513,353701
3140,588920,353589
3141,788585,353719
3142,5711777,353571
3143,3014026,362922
3144,832251,354293
3145,2383458,353571
3146,2954286,353737
3147,1031657,353552
3148,1075619,353756
3149,832529,353571
3150,831010,353701
3151,1273820,353552
3152,1991944,353663
3153,1596540,353515
3154,3203875,360608
3155,590050,354533
3156,3971961,353756
3157,1083378,353552
3158,1551466,353737
3159,3469540,353515
3160,590105,353774
3161,2817528,353552
3162,589661,353682
3163,1023120,353571
3164,832585,353700
3165,787955,353552
3166,2082146,363033
3167,588976,354052
3168,2004554,353793
3169,591032,353589
3170,1507189,353718
3171,780510,353552
3172,1031971,353719
3173,4838323,353571
3174,783178,353701
3175,1023509,353571
3176,1081785,353737
3177,2187552,361349
3178,2680918,354164
3179,1026564,353552
3180,1024675,353737
3181,2242477,353516
3182,1702575,353737
3183,1222599,353552
3184,1026360,353701
3185,6874914,353552
3186,3249393,353737
3187,2242664,353552
3188,3248190,361645
3189,3015137,354460
3190,589124,353756
3191,780215,353570
3192,589865,353738
3193,832066,353571
3194,1516985,353700
3195,1358375,353534
3196,1023545,353682
3197,589309,353534
3198,1275339,353719
3199,2137905,353552
3200,2389199,361534
3201,1266673,354552
3202,4503474,353885
3203,1523966,354163
3204,781751,353886
3205,3295689,354200
3206,781881,353849
3207,2186774,354145
3208,841010,353885
3209,591309,354182
3210,833826,353849
3211,1506985,361459
3212,3013230,354126
3213,1215358,353607
3214,2917434,353738
3215,2043053,353552
3216,1942277,353682
3217,1901203,353571
3218,590050,353737
3219,5327059,353534
3220,589957,353682
3221,2092350,353515
3222,1318858,360997
3223,3155025,354256
3224,590272,353571
3225,1025008,353774
3226,1659094,353552
3227,1893704,353792
3228,2716047,353534
3229,1023009,353737
3230,1317228,353589
3231,1224784,353700
3232,1266469,353589
3233,590402,360978
3234,1851945,354608
3235,2467439,353829
3236,1031879,353626
3237,1023878,353718
3238,588661,353571
3239,972232,353719
3240,1709057,353533
3241,4216643,353700
3242,1507985,353533
3243,831380,353997
3244,1712946,353552
3245,1892000,362108
3246,1851019,354126
3247,590087,353515
3248,1315506,353849
3249,2435365,353478
3250,590087,353737
3251,2764639,353496
3252,973916,353737
3253,976046,353515
3254,832363,353792
3255,589309,353533
3256,2625456,361459
3257,590846,354145
3258,831862,353552
3259,1416301,353811
3260,4361623,353533
3261,1508504,353756
3262,971676,353552
3263,979361,353737
3264,589346,353552
3265,781640,353774
3266,589513,353552
3267,3208543,361663
3268,1023212,354348
3269,1608836,353552
3270,1214784,353811
3271,590291,353534
3272,589402,353756
3273,780270,353478
3274,2475087,353886
3275,1700390,353867
3276,1516652,354404
3277,591086,353681
3278,588809,353774
3279,2478901,379663
3280,1698761,356423
3281,3014877,353904
3282,2385884,354145
3283,1266895,353885
3284,1320654,354181
3285,1023267,353904
3286,1323987,354163
3287,590476,353885
3288,589772,354219
3289,1658836,353886
3290,3056192,367959
3291,2640474,354145
3292,590365,353812
3293,3348374,353515
3294,589846,353774
3295,1407801,353515
3296,1515948,353792
3297,2879193,353496
3298,3734760,353756
3299,1516097,353478
3300,1024138,353774
3301,1459634,401885
3302,1845426,356700
3303,1940537,353737
3304,596995,353755
3305,2812232,353571
3306,1224562,353774
3307,1024601,353589
3308,589680,353718
3309,1075286,353608
3310,1465781,353719
3311,2860564,353608
3312,1569318,367070
3313,590106,354829
3314,589976,353589
3315,832918,353774
3316,780399,353534
3317,1082823,353756
3318,1022472,353515
3319,589550,353737
3320,831862,353552
3321,2143090,353738
3322,1214525,353534
3323,831992,353756
3324,839214,369329
3325,591383,353830
3326,589605,353608
3327,589087,353682
3328,780122,353534
3329,1537263,353719
3330,785159,353516
3331,780659,353700
3332,1024768,353515
3333,1024564,353701
3334,597198,353534
3335,590049,363108
3336,589439,354460
3337,1892648,353533
3338,1032508,353793
3339,832529,353515
3340,589531,353775
3341,1073249,353552
3342,1274080,353812
3343,1600632,353497
3344,589142,353830
3345,4222032,353496
3346,974064,360885
3347,1278339,354089
3348,590420,353849
3349,1073619,353534
3350,1075137,353793
3351,839695,353478
3352,1216136,353792
3353,1166340,353534
3354,2958786,353792
3355,1164007,353497
3356,2770658,353793
3357,1942073,361052
3358,1082859,354738
3359,1840019,353552
3360,2526605,353830
3361,1893018,353533
3362,782103,353755
3363,1223302,353534
3364,974638,353774
3365,589142,353571
3366,589272,353792
3367,2820380,353496
3368,2483808,353793
3369,1073544,361293
3370,1077507,354311
3371,3058266,353515
3372,1216469,353830
3373,588994,353497
3374,1416763,353793
3375,1165174,353534
3376,1651095,353775
3377,1465430,353497
3378,1026823,353811
3379,1215007,353534
3380,596253,366423
3381,973545,354644
3382,1892704,353959
3383,1083674,354089
3384,1654595,353959
3385,4519085,354089
3386,781770,353959
3387,2193738,354070
3388,833307,353922
3389,833566,354089
3390,1274580,353904
3391,974324,361274
3392,2083758,354607
3393,1609243,353886
3394,1215506,354070
3395,1952018,353978
3396,591290,354107
3397,588883,353903
3398,2761491,354089
3399,788196,353941
3400,1509411,354107
3401,2140979,353904
3402,1844704,360867
3403,2230775,354663
3404,831751,354126
3405,1266802,353903
3406,589198,354108
3407,3830814,353923
3408,781585,354089
3409,2638437,353904
3410,590457,354089
3411,1030434,353959
3412,1459448,354089
3413,1507893,353923
3414,1224395,361534
3415,782918,354460
3416,1802557,354200
3417,2147720,353996
3418,832659,354071
3419,588957,353959
3420,830844,354089
3421,1032286,353960
3422,590050,354071
3423,1074971,353941
3424,1506855,354070
3425,1325932,361552
3426,1508300,354218
3427,2283644,353607
3428,1025879,353737
3429,588994,353570
3430,589568,353774
3431,1073490,353552
3432,1416375,353774
3433,833010,353533
3434,1217154,353700
3435,1849519,353570
3436,782159,360886
3437,3985553,354052
3438,1845500,353885
3439,597605,353497
3440,1075916,353774
3441,1025786,353478
3442,2388477,353774
3443,1459634,353515
3444,1267580,353756
3445,597439,353515
3446,1459115,353738
3447,3587705,353460
3448,1508948,362682
3449,833307,354386
3450,596809,353775
3451,783659,353534
3452,3496947,353737
3453,5085709,353552
3454,591161,353737
3455,590161,353496
3456,2437661,353793
3457,783418,353515
3458,3982183,353756
3459,1166322,360996
3460,781696,354218
3461,597734,353534
3462,1753779,353774
3463,780678,353496
3464,832380,353830
3465,598550,353515
3466,590920,353811
3467,1074119,353497
3468,1557040,353775
3469,2526105,353478
3470,4363846,360996
3471,591549,354237
3472,782159,353589
3473,597439,353719
3474,2032573,353571
3475,1025564,353700
3476,1463893,353552
3477,783030,353719
3478,589087,353589
3479,832362,353701
3480,589735,353589
3481,2090128,360737
3482,589958,354293
3483,4451419,353682
3484,2865102,353552
3485,784418,353719
3486,588865,353533
3487,1225913,353737
3488,1024471,353552
3489,1406431,353718
3490,1954554,353552
3491,1890037,355849
3492,590161,353812
3493,590013,361311
3494,790270,354145
3495,2083406,353497
3496,2334514,353774
3497,1023823,353515
3498,588847,353756
3499,589531,353497
3500,3777667,353812
3501,835011,353441
3502,597512,353737
3503,1268284,353459
3504,781103,361441
3505,2333792,354052
3506,1026323,353607
3507,2528290,353682
3508,2762454,353626
3509,1464152,353737
3510,973602,353533
3511,1457967,353718
3512,1325228,353608
3513,833307,353774
3514,589475,353626
3515,589495,361089
3516,1266951,354349
3517,2770213,353663
3518,591809,353719
3519,1466745,353589
3520,1024489,353718
3521,589958,353534
3522,1074119,353756
3523,588865,353552
3524,1222562,353737
3525,590124,353533
3526,588568,353737
3527,589939,360256
3528,2148016,353830
3529,1215266,353552
3530,2231126,353682
3531,976750,353570
3532,830510,353719
3533,588920,353552
3534,2003202,353756
3535,2671103,353515
3536,1465781,353719
3537,832566,353533
3538,588976,361200
3539,1268283,354182
3540,981324,353590
3541,590568,353811
3542,1072860,353626
3543,2822362,353792
3544,3743685,353516
3545,1214451,353756
3546,590271,353497
3547,1463467,353793
3548,3242782,353534
3549,1274210,360848
3550,2132831,354089
3551,4022886,353830
3552,1324079,353515
3553,1076249,353738
3554,1266691,353571
3555,1266562,353756
3556,1055619,353534
3557,6285308,353756
3558,3206154,353497
3559,590660,353718
3560,1279099,360663
3561,5862812,354404
3562,1166322,353533
3563,1031323,353830
3564,2046054,353515
3565,3341986,353793
3566,2824121,353534
3567,1025805,353793
3568,832214,353533
3569,2912008,353774
3570,591050,353515
3571,2718899,353756
3572,1024471,361126
3573,588975,354515
3574,1023268,353941
3575,1710632,354163
3576,781141,353904
3577,588939,354182
3578,1952111,353867
3579,2188201,354126
3580,3394448,353904
3581,1839019,354182
3582,3341096,353922
3583,2479438,361719
3584,3306856,354200
3585,1217117,354182
3586,1023231,353922
3587,974657,354126
3588,1709298,353904
3589,782770,354163
3590,1849593,353923
3591,1024379,354164
3592,1841778,353886
3593,781159,354126
3594,4030905,361126
3595,4844193,354719
3596,832788,354218
3597,1697464,353867
3598,2577178,354164
3599,1459171,353904
3600,1516559,354126
3601,1318839,353867
3602,589791,354144
3603,2231126,353885
3604,1023675,354163
3605,2050998,353885
3606,1513022,362145
3607,1076193,354181
3608,1023490,354015
3609,2475939,354090
3610,589605,353923
3611,780641,354071
3612,793493,354015
3613,1022878,354107
3614,1073286,353959
3615,589032,354071
3616,973639,353923
3617,840232,361367
3618,832325,354164
3619,2133145,353552
3620,597179,353812
3621,3095025,353589
3622,5002729,353812
3623,1946332,353496
3624,1456208,353811
3625,1273969,353496
3626,3733759,353755
3627,1459837,353497
3628,590939,360997
3629,3739463,354293
3630,590827,353571
3631,1325542,353701
3632,1509614,353534
3633,2716344,353756
3634,782067,353534
3635,5534964,353737
3636,1223580,353589
3637,833417,353737
3638,1510374,353552
3639,2718084,360737
3640,2142072,354460
3641,1031787,353775
3642,1077415,353608
3643,589365,353701
3644,1700761,353571
3645,1172858,353681
3646,1892259,353608
3647,3342004,353718
3648,1022398,353645
3649,1516077,353737
3650,1217210,353589
3651,1267043,360922
3652,2679474,354163
3653,1025619,353571
3654,589698,353774
3655,3112895,353515
3656,590883,353792
3657,1951425,353608
3658,1943722,353774
3659,1032805,353478
3660,590605,353848
3661,781326,353478
3662,779899,361329
3663,1458578,353904
3664,2437198,353811
3665,3550613,353497
3666,785104,353793
3667,782641,353589
3668,1273747,353793
3669,2673696,353534
3670,1953407,353774
3671,4456418,353515
3672,1651817,353755
3673,1173136,369330
3674,1509392,354922
3675,2616307,353589
3676,2761380,353737
3677,1464504,353552
3678,833510,353737
3679,589698,353533
3680,831380,353737
3681,589958,353552
3682,842954,353756
3683,589309,353589
3684,1458467,360996
3685,589383,354293
3686,1464004,353812
3687,2082405,353552
3688,1571596,353700
3689,3932942,353552
3690,589605,353737
3691,831362,353552
3692,833066,353755
3693,588809,353533
3694,2005443,353700
3695,590698,353571
3696,1942351,360849
3697,597309,354293
3698,1268858,354126
3699,1455393,353923
3700,779733,354089
3701,1082656,353922
3702,589846,354108
3703,4061368,354033
3704,1649725,354127
3705,1225210,353941
3706,1214988,354089
3707,1024249,361608
3708,1214099,354478
3709,3116303,353960
3710,781844,354108
3711,839084,353922
3712,974453,354126
3713,1217821,353941
3714,1607539,354107
3715,590624,353978
3716,3391763,354108
3717,974305,353922
3718,1266673,361385
3719,1023545,354682
3720,3050173,353978
3721,590235,354089
3722,588364,353904
3723,1325765,354200
3724,782326,353922
3725,780640,354089
3726,589975,353960
3727,1031378,354107
3728,1214303,353960
3729,589105,354108
3730,2525901,361107
3731,832844,354144
3732,1648484,353515
3733,3449133,353645
3734,832992,353460
3735,2002518,353644
3736,590754,353460
3737,589142,353645
3738,2716066,353460
3739,1652539,353644
3740,589179,353534
3741,1462116,361015
3742,2081757,353830
3743,837695,353626
3744,1025379,353459
3745,590106,353626
3746,832677,353496
3747,972416,353589
3748,1851723,353478
3749,3010952,353608
3750,1698316,353515
3751,779603,353607
3752,2038795,360830
3753,590346,354145
3754,2625141,353496
3755,2521161,353626
3756,2379218,353515
3757,1077138,353645
3758,780381,353459
3759,3827981,353608
3760,970472,353515
3761,1706539,353663
3762,3685519,353459
3763,780714,360570
3764,588754,354423
3765,590346,353682
3766,588679,353478
3767,787900,353645
3768,1024990,353552
3769,1022971,353608
3770,2867730,353460
3771,1265617,353608
3772,1847352,353497
3773,2032536,353664
3774,832362,353460
3775,589791,360886
3776,3536058,354089
3777,1277376,353441
3778,1407486,353737
3779,1268709,353440
3780,1324413,353756
3781,1022287,353404
3782,1264506,353682
3783,1606317,353441
3784,2138646,353718
3785,1270617,353404
3786,1162859,361089
3787,2757195,353867
3788,1082638,353774
3789,1316302,353515
3790,832566,353774
3791,1567225,353515
3792,1024583,353756
3793,1072248,353478
3794,1220748,353830
3795,1843575,353478
3796,589364,353756
3797,3299394,360626
3798,833085,354404
3799,1413079,353478
3800,782085,353774
3801,1457374,353478
3802,1266266,353793
3803,1084619,353496
3804,1509689,353755
3805,1950055,353478
3806,1598799,353811
3807,1648410,353478
3808,837714,353811
3809,782029,360978
3810,3102395,354145
3811,782029,353608
3812,1789686,353756
3813,1163137,353515
3814,3393189,353830
3815,1465245,353515
3816,590753,353755
3817,1699353,353478
3818,1761927,353793
3819,973120,353478
3820,3302153,361219
3821,782085,353848
3822,973472,353886
3823,588680,353552
3824,2335773,353756
3825,590198,353534
3826,1752816,353830
3827,2439198,353552
3828,1026360,353774
3829,1275894,353478
3830,6539603,353738
3831,1709891,360682
3832,3735723,354237
3833,1750890,353570
3834,832622,353811
3835,788918,353515
3836,786418,353737
3837,1331950,353534
3838,1220580,353737
3839,2159164,353497
3840,2529067,353701
3841,3746093,353552
3842,1032694,360793
3843,591142,354311
3844,1459485,353793
3845,1224821,353589
3846,2527920,353793
3847,2580308,353552
3848,1898333,353774
3849,785641,353533
3850,1853593,353719
3851,1410820,353571
3852,2395384,353774
3853,834363,353608
3854,1454597,361163
3855,1033415,354163
3856,832566,353478
3857,1943888,353756
3858,3114358,353516
3859,1812649,353755
3860,1024601,353422
3861,2422050,354015
3862,593105,353663
3863,589068,353793
3864,589235,353441
3865,589883,364922
3866,589309,354589
3867,2474754,353811
3868,1078323,353496
3869,2527123,353738
3870,833214,353497
3871,589624,353775
3872,1408208,353496
3873,598123,353700
3874,1600484,353478
3875,1849000,353774
3876,1408689,361219
3877,1841334,354552
3878,589254,353570
3879,5040488,353793
3880,1508244,353515
3881,589791,353755
3882,589643,353497
3883,1276525,353737
3884,832381,353478
3885,1074749,353737
3886,1023934,353459
3887,839695,353811
3888,782011,361200
3889,1892037,354423
3890,1274006,353886
3891,3505336,354182
3892,838992,353848
3893,831529,354164
3894,2082684,353885
3895,983861,354181
3896,589921,353867
3897,1792316,354126
3898,1172433,353849
3899,590013,361515
3900,1073489,354589
3901,779455,353941
3902,1848927,354053
3903,1509707,353903
3904,1316913,354071
3905,789862,353941
3906,2377680,354070
3907,833121,353904
3908,841732,354108
3909,833955,353959
3910,2183238,361256
3911,1333154,354663
3912,975528,353996
3913,1074860,354145
3914,590160,353904
3915,4162440,354108
3916,2093683,353941
3917,1742094,354089
3918,590364,353922
3919,842733,354070
3920,1023953,353959
3921,1597299,361034
3922,2580456,354737
3923,835306,354144
3924,1073545,353941
3925,597402,354070
3926,1649650,353941
3927,589587,354071
3928,1519670,353904
3929,782178,354015
3930,1264062,354386
3931,975472,354052
3932,3743704,353922
3933,2974378,365107
3934,1268895,354793
3935,2630863,354089
3936,590068,353904
3937,1072452,354071
3938,842269,353922
3939,1023545,354070
3940,2324144,353922
3941,1860538,354070
3942,786696,353959
3943,2056665,354070
3944,1088471,361182
3945,1023694,353997
3946,781177,353497
3947,588105,353663
3948,1759779,353459
3949,1841815,353626
3950,597253,353459
3951,977879,353644
3952,3880776,353459
3953,1267210,353645
3954,1213117,353441
3955,839214,361089
3956,1943407,354219
3957,782677,353478
3958,2003869,353626
3959,834066,353460
3960,588957,353663
3961,832325,353460
3962,2772472,353663
3963,1841630,353478
3964,3685945,353626
3965,847677,353460
3966,2331051,353626
3967,2142535,366922
3968,2466513,354052
3969,1847649,353460
3970,4352735,353663
3971,1026083,353515
3972,2629159,353682
3973,590735,353496
3974,1265154,353663
3975,1325468,353459
3976,592865,353626
3977,1649854,353441
3978,589605,361460
3979,588976,354145
3980,1081804,353515
3981,1750908,353701
3982,2729214,353849
3983,588846,353848
3984,1891537,353478
3985,981435,353792
3986,1994072,353496
3987,2196904,353756
3988,782733,353478
3989,588754,361922
3990,4071589,354163
3991,1266709,353775
3992,1223191,353478
3993,831936,353774
3994,589846,353552
3995,1708094,353756
3996,592012,353496
3997,971824,353792
3998,1264581,353515
3999,589791,353755
4000,2282588,360404
4001,2238496,354422
4002,5427261,353552
4003,1792705,356959
4004,589050,353478
4005,1708854,353755
4006,782233,353478
4007,1217247,353719
4008,840250,353496
4009,3193746,353774
4010,1225396,353515
4011,832714,353867
4012,781326,362089
4013,1604780,354274
4014,781992,353553
4015,1264987,353756
4016,1266710,353460
4017,1898574,353774
4018,2378125,353496
4019,1224413,353793
4020,590364,353478
4021,2183885,353774
4022,1852722,353497
4023,1408579,367237
4024,1224488,354367
4025,2237774,353589
4026,832510,353737
