iter,sign_ns,verify_ns
1657,34298,25867
1658,209611,25811
1659,54951,25742
1660,36248,25814
1661,75037,25907
1662,91249,25929
1663,90155,25813
1664,44921,25787
1665,111072,25904
1666,34323,25919
1667,55311,25789
1668,44590,25768
1669,113958,25829
1670,105633,25822
1671,44586,25742
1672,44370,27181
1673,76318,25928
1674,3201454,25869
1675,111864,25755
1676,56029,25797
1677,34254,25728
1678,191979,25862
1679,111888,25865
1680,109463,25808
1681,66271,25731
1682,65300,25855
1683,79671,25871
1684,45307,25794
1685,34243,25742
1686,34171,25862
1687,86817,25835
1688,138690,25823
1689,66245,25819
1690,219860,25773
1691,34193,25709
1692,67384,25752
1693,124079,25747
1694,157708,25737
1695,117665,25724
1696,54743,25752
1697,113766,25797
1698,44703,25716
1699,45278,25612
1700,86995,25749
1701,75264,25850
1702,145124,25812
1703,70100,25908
1704,100001,25788
1705,57186,25738
1706,88677,25858
1707,3097559,25881
1708,63174,25813
1709,122135,25823
1710,87891,25835
1711,34212,27192
1712,77218,25850
1713,87903,25824
1714,34315,25896
1715,34233,25880
1716,96909,25856
1717,83897,25791
1718,92173,25841
1719,55717,25933
1720,82047,25820
1721,46004,25836
1722,101055,25891
1723,34202,25899
1724,56231,25839
1725,34274,25907
1726,55647,25873
1727,76812,25905
1728,44343,25850
1729,231113,25854
1730,88549,25900
1731,68538,25830
1732,160961,25864
1733,68979,25833
1734,34349,25886
1735,103700,25846
1736,44306,25853
1737,88923,25838
1738,34232,25889
1739,95735,25899
1740,53684,25842
1741,34368,25836
1742,100394,25898
1743,79566,25844
1744,141341,25874
1745,65819,25752
1746,3051449,25755
1747,251216,25950
1748,122324,25789
1749,108047,3030536
1750,45649,36728
1751,78149,36603
1752,144000,36597
1753,45899,36688
1754,78482,36645
1755,101238,31912
1756,66362,25829
1757,34184,25815
1758,91067,25744
1759,78524,25793
1760,55562,25921
1761,34123,25846
1762,56101,25828
1763,137684,25843
1764,34375,25850
1765,34293,25848
1766,44348,25925
1767,34278,25898
1768,176774,25784
1769,119618,25842
1770,43957,25810
1771,64377,25826
1772,70676,25793
1773,75823,25890
1774,45193,25873
1775,88844,25809
1776,134974,25881
1777,34372,25778
1778,85176,25860
1779,118421,25720
1780,95369,25781
1781,77652,25889
1782,3182420,25820
1783,57404,25783
1784,67861,25829
1785,45023,28626
1786,84996,25825
1787,79129,25817
1788,89039,25884
1789,56367,25786
1790,47514,25899
1791,67068,25830
1792,55090,25781
1793,65487,25925
1794,43912,25796
1795,53741,25889
1796,67762,25876
1797,56410,25802
1798,44437,25816
1799,79279,25794
1800,110351,25825
1801,134003,25902
1802,71073,25792
1803,34219,25794
1804,34214,25834
1805,151308,25848
1806,91123,25802
1807,45991,25794
1808,67446,25871
1809,55657,25840
1810,171482,25828
1811,140108,25765
1812,34251,25876
1813,97918,25863
1814,97712,25758
1815,44632,25741
1816,44558,25875
1817,45317,25834
1818,68999,25825
1819,121433,25822
1820,44738,25893
1821,3127125,25851
1822,130853,25824
1823,123664,25781
1824,55755,27110
1825,124412,25871
1826,99100,25806
1827,55398,25889
1828,126167,25815
1829,55994,25831
1830,34231,25838
1831,197636,25860
1832,67480,25779
1833,68531,25802
1834,75928,25852
1835,86606,25794
1836,43991,25801
1837,55463,25846
1838,34352,25769
1839,246107,25881
1840,87499,25866
1841,99388,25750
1842,77072,25889
1843,48688,25897
1844,141974,25884
1845,57558,25781
1846,45230,25836
1847,78267,25878
1848,81549,25874
1849,45339,25888
1850,45282,25764
1851,35354,25838
1852,276939,25943
1853,92014,25802
1854,3102516,25740
1855,47357,25798
1856,59101,25854
1857,34258,25884
1858,206299,25883
1859,53905,25744
1860,81080,25859
1861,54663,25799
1862,43922,25781
1863,34308,3037499
1864,64231,36715
1865,70326,36591
1866,90539,36629
1867,109935,34441
1868,211685,25832
1869,44314,25898
1870,34227,25922
1871,75222,25878
1872,45025,25868
1873,44763,25929
1874,187412,25901
1875,56923,25879
1876,67898,25791
1877,46749,25895
1878,68268,25805
1879,54675,25913
1880,34303,25877
1881,331530,25877
1882,46870,25847
1883,44049,26001
1884,68201,25928
1885,53923,25923
1886,44021,25912
1887,67299,25936
1888,75733,25833
1889,34359,25867
1890,55866,25909
1891,34171,25814
1892,96509,25884
1893,45090,25826
1894,3073336,25948
1895,63677,25812
1896,177634,25862
1897,44345,25948
1898,75374,25902
1899,44539,26956
1900,65759,25871
1901,34393,25848
1902,45390,25885
1903,64301,25805
1904,47547,25873
1905,46787,25858
1906,75458,25749
1907,98597,25746
1908,34338,25867
1909,44885,25831
1910,230897,25884
1911,57126,25791
1912,64279,25755
1913,77332,25891
1914,44340,25806
1915,46648,25757
1916,172934,25886
1917,46719,25849
1918,172540,25753
1919,65641,25758
1920,98389,25827
1921,34210,25903
1922,65193,25828
1923,119440,25819
1924,46770,25827
1925,149103,25879
1926,78919,25836
1927,75614,25792
1928,34324,25844
1929,86099,25859
1930,54032,25836
1931,34296,25855
1932,44249,25874
1933,45094,25827
1934,34275,25787
1935,3046221,25780
1936,44381,25879
1937,34114,25859
1938,34260,27029
1939,135368,25855
1940,46133,25783
1941,53889,25792
1942,163441,25762
1943,65625,25797
1944,168422,25900
1945,124311,25847
1946,152549,25813
1947,34254,25847
1948,34332,25889
1949,34434,25841
1950,56352,25783
1951,74527,25892
1952,44545,25838
1953,86714,25797
1954,34222,25762
1955,34247,25775
1956,54912,25909
1957,96105,25806
1958,56036,25752
1959,65370,25774
1960,63988,25849
1961,64760,25723
1962,131790,25802
1963,34608,25887
1964,174718,25850
1965,76121,25840
1966,77762,25746
1967,77611,25872
1968,77088,25838
1969,44171,25764
1970,34355,25865
1971,34220,25873
1972,34200,25744
1973,44280,25813
1974,65103,25849
1975,67858,25810
1976,44437,25808
1977,66028,3027756
1978,3046655,25896
1979,37492,25800
1980,38512,25886
1981,44511,25809
1982,66056,25809
1983,44323,25801
1984,45967,25875
1985,141603,25834
1986,55446,25876
1987,39381,25760
1988,144069,25906
1989,78144,25810
1990,34345,25806
1991,68104,25828
1992,318345,25927
1993,44103,25877
1994,95876,25813
1995,46814,25816
1996,101584,25891
1997,34292,25770
1998,34367,25826
1999,201637,25786
2000,68186,25867
2001,34325,25829
2002,83127,25851
2003,108296,25860
2004,34260,25854
2005,75569,25843
2006,47601,25840
2007,80130,25806
2008,123229,25851
2009,90709,25908
2010,124794,25792
2011,81618,25818
2012,66436,25886
2013,55899,25901
2014,43957,25854
2015,34287,27160
2016,47532,25890
2017,3101270,25820
2018,34324,25850
2019,34313,25854
2020,34364,25789
2021,46711,25932
2022,66137,25793
2023,56356,25851
2024,55996,25869
2025,46055,25901
2026,88931,25854
2027,65024,25920
2028,34425,25864
2029,43955,25814
2030,118711,25869
2031,136268,25985
2032,54822,25835
2033,34270,25883
2034,48081,25849
2035,45341,25832
2036,34336,25835
2037,54346,25783
2038,66010,25922
2039,151201,25921
2040,57634,25869
2041,65430,25863
2042,34228,25808
2043,43971,25944
2044,34384,25837
2045,44524,25848
2046,34266,25874
2047,140362,25908
2048,57600,25901
2049,45404,25829
2050,54041,25818
2051,77127,25877
2052,34210,25842
2053,65954,25911
2054,159117,26913
2055,76858,25798
2056,44026,25799
2057,34241,25809
2058,177011,25802
2059,34267,25805
2060,55815,25852
2061,34160,25781
2062,46840,25812
2063,86096,25823
2064,44924,25851
2065,44047,25818
2066,3086548,25817
2067,47199,25888
2068,185238,25892
2069,192317,25776
2070,82354,25779
2071,45471,25823
2072,33344,25887
2073,44609,25804
2074,45456,25907
2075,136936,25800
2076,119382,25767
2077,54347,25965
2078,43418,25743
2079,43373,25861
2080,86652,25802
2081,57670,25915
2082,55545,25869
2083,43460,25876
2084,53830,25981
2085,42944,25810
2086,92965,25914
2087,66220,25803
2088,64461,25826
2089,176187,25815
2090,33192,25831
2091,76874,25864
2092,97357,3029410
2093,226462,26280
2094,195508,25825
2095,77182,25832
2096,33375,25908
2097,33380,25829
2098,64194,25829
2099,118253,25810
2100,33398,25800
2101,95896,25699
2102,3072047,25889
2103,105710,25812
2104,65268,25869
2105,75619,26047
2106,54440,26025
2107,43676,25839
2108,33177,25789
2109,33316,25891
2110,74710,25785
2111,33209,25750
2112,53285,25796
2113,128871,26081
2114,33255,26099
2115,64779,25900
2116,44710,25804
2117,55476,25929
2118,74132,25770
2119,33299,25924
2120,43094,26112
2121,75876,25963
2122,54024,26143
2123,83132,26354
2124,71724,25786
2125,43728,25851
2126,33299,25931
2127,63489,25939
2128,119792,26337
2129,178778,25864
2130,46086,25892
2131,33250,27616
2132,45367,25949
2133,55512,25995
2134,42718,25801
2135,53865,26026
2136,44083,25951
2137,46221,25834
2138,43607,25943
2139,33342,25794
2140,75722,25972
2141,55953,25901
2142,33326,25910
2143,33187,25795
2144,64416,25877
2145,43388,25993
2146,33141,25854
2147,55416,25800
2148,33230,26008
2149,76039,26766
2150,42683,26074
2151,63998,26198
2152,53369,26177
2153,54055,26248
2154,3036772,26365
2155,127747,26310
2156,46104,25900
2157,44661,25804
2158,33298,26003
2159,33281,25902
2160,33335,25774
2161,62818,25945
2162,46133,25772
2163,33219,25895
2164,129133,25930
2165,55218,25871
2166,43977,25834
2167,43374,26062
2168,114587,26123
2169,42898,27807
2170,94604,26011
2171,135121,25808
2172,46066,25855
2173,33341,25880
2174,105229,25861
2175,43753,25942
2176,109961,26265
2177,166338,25857
2178,53408,26142
2179,66388,25973
2180,63792,26459
2181,33320,26596
2182,33321,25771
2183,43332,26037
2184,131141,25889
2185,84577,25802
2186,147368,25819
2187,42724,25784
2188,151686,25810
2189,82264,25834
2190,64866,25881
2191,84873,25801
2192,96902,25743
2193,87106,25835
2194,33291,25881
2195,33242,25833
2196,3035723,25888
2197,33300,25873
2198,72730,25936
2199,333187,25783
2200,44162,25807
2201,82984,25784
2202,44784,25734
2203,74110,25773
2204,105663,25827
2205,72686,25784
2206,33230,25798
2207,145683,25749
2208,43399,3038441
2209,98807,36631
2210,53513,36414
2211,33196,36800
2212,65649,36475
2213,55155,36704
2214,121089,33712
2215,33158,25761
2216,53739,25817
2217,111717,25844
2218,91008,25798
2219,55106,25840
2220,56820,25798
2221,33267,25837
2222,112301,25836
2223,163663,25809
2224,56142,25766
2225,115376,25849
2226,107120,25824
2227,62183,25845
2228,54633,25769
2229,130717,25792
2230,186775,25853
2231,33323,25842
2232,3056914,25734
2233,149442,25814
2234,75153,25903
2235,43605,25818
2236,44593,25920
2237,78574,25861
2238,63888,25775
2239,66195,25757
2240,33184,25886
2241,33182,25788
2242,45320,25794
2243,52134,27157
2244,44593,25833
2245,83922,25785
2246,62518,25828
2247,111743,25767
2248,33268,25746
2249,73420,25815
2250,33311,25822
2251,136256,25762
2252,92280,25826
2253,173221,25742
2254,42970,25869
2255,74892,25786
2256,64252,25808
2257,90978,25815
2258,33145,25879
2259,56751,25817
2260,52754,25751
2261,58630,25775
2262,33125,25926
2263,33259,25816
2264,45399,25807
2265,72654,25751
2266,33269,25750
2267,33250,25829
2268,93576,25812
2269,44082,25756
2270,42668,25794
2271,43046,25871
2272,33220,25797
2273,33191,25719
2274,80404,25849
2275,56078,25789
2276,130541,25801
2277,77290,25842
2278,43158,25876
2279,3047198,25849
2280,47820,25807
2281,131086,25797
2282,45275,27032
2283,43731,25788
2284,116511,25826
2285,98093,25862
2286,139036,25782
2287,33299,25806
2288,33190,25853
2289,108996,25858
2290,85852,25861
2291,33205,25796
2292,147630,25859
2293,195279,25784
2294,44192,25789
2295,87396,25718
2296,42928,25885
2297,43163,25831
2298,33203,25830
2299,45404,25807
2300,126320,25879
2301,67372,25928
2302,53771,25770
2303,83716,25775
2304,57043,25741
2305,88751,25785
2306,42739,25819
2307,118149,25819
2308,44154,25724
2309,97158,25856
2310,123308,25838
2311,62757,25795
2312,33434,25806
2313,33255,25832
2314,66077,25837
2315,124241,25864
2316,72073,25847
2317,3183328,25688
2318,75114,25932
2319,47142,25906
2320,62273,25807
2321,54134,3035714
2322,107595,36863
2323,53680,36685
2324,33399,36507
2325,103025,36469
2326,44823,33363
2327,33276,25846
2328,44783,25860
2329,44054,25825
2330,54959,26138
2331,74207,25900
2332,108254,25873
2333,63755,25880
2334,80872,25793
2335,65164,25781
2336,45461,25768
2337,42900,25826
2338,43374,25780
2339,77696,25814
2340,86615,25939
2341,64150,25800
2342,33391,25786
2343,43306,25800
2344,69112,25857
2345,170306,25838
2346,53143,25852
2347,67049,25800
2348,145322,25817
2349,145724,25796
2350,46078,26089
2351,43620,26970
2352,43044,26167
2353,68426,25751
2354,55772,25773
2355,179641,25838
2356,33280,25863
2357,85361,27241
2358,64807,25881
2359,42708,25892
2360,3055881,26510
2361,64822,25920
2362,33327,25842
2363,64802,25927
2364,42678,26008
2365,55385,25876
2366,89552,25790
2367,65456,25934
2368,33289,25945
2369,75969,25875
2370,55973,25860
2371,55486,25872
2372,64450,25847
2373,43997,25899
2374,56781,25867
2375,33192,25928
2376,97138,25890
2377,119101,25929
2378,43665,25875
2379,45398,25805
2380,120780,25834
2381,114577,25881
2382,75444,25948
2383,124061,25802
2384,46044,25817
2385,62601,25863
2386,106651,25858
2387,64782,25864
2388,33139,25847
2389,33177,25852
2390,174979,25925
2391,56896,25779
2392,43881,25930
2393,33326,25821
2394,161087,27279
2395,144479,25786
2396,127638,27239
2397,84336,25764
2398,56854,25854
2399,44694,25903
2400,33245,25812
2401,62612,25869
2402,3035286,25860
2403,93245,25857
2404,125763,25834
2405,84244,25907
2406,33201,25824
2407,45442,25775
2408,43032,25890
2409,107642,25827
2410,65025,25897
2411,113063,25758
2412,86246,25869
2413,33234,25816
2414,83608,25926
2415,43635,25777
2416,67020,26149
2417,33193,26020
2418,33158,25796
2419,43852,25764
2420,104898,25760
2421,95692,25851
2422,53771,25984
2423,74866,25874
2424,133804,25775
2425,116751,25840
2426,33301,25822
2427,53724,25812
2428,137626,25910
2429,33388,25832
2430,159147,25841
2431,46152,25880
2432,109775,25777
2433,33240,25750
2434,117144,3028860
2435,94932,25864
2436,42913,25926
2437,33343,27195
2438,44627,25798
2439,93940,25834
2440,96360,25768
2441,42684,25820
2442,55957,25805
2443,3058408,25795
2444,43404,25778
2445,86693,25816
2446,87608,25893
2447,70369,25823
2448,50893,25877
2449,73617,25881
2450,94221,25877
2451,44773,25768
2452,45534,25799
2453,76363,25824
2454,58739,25886
2455,79385,25735
2456,60174,25860
2457,172824,25914
2458,137155,25941
2459,43089,25875
2460,64444,25786
2461,86858,25757
2462,33214,25763
2463,200328,25778
2464,33303,25766
2465,118012,25791
2466,107617,25804
2467,174499,25784
2468,33321,25762
2469,33271,25885
2470,106715,25926
2471,43558,25788
2472,113490,25756
2473,164639,27184
2474,88780,25877
2475,55660,25791
2476,33440,25810
2477,73502,25857
2478,75994,25689
2479,56835,25820
2480,65248,25927
2481,3062579,25845
2482,49581,25804
2483,49321,25906
2484,184919,25870
2485,109052,25831
2486,183628,25694
2487,79837,25825
2488,45436,25895
2489,44708,25793
2490,43997,25885
2491,85438,25746
2492,122320,25905
2493,44785,25833
2494,55975,25825
2495,34365,25745
2496,44556,25819
2497,56237,25800
2498,76007,25921
2499,136198,25851
2500,34295,25865
2501,34262,25900
2502,69384,25885
2503,58126,25843
2504,109538,25866
2505,104288,25777
2506,44573,25760
2507,46014,25792
2508,34262,25839
2509,78870,25767
2510,122133,25847
2511,132267,27158
2512,44358,25878
2513,46612,25873
2514,112694,25869
2515,34198,25791
2516,34177,25813
2517,34424,25807
2518,169186,25860
2519,55563,25847
2520,3120930,25865
2521,49967,25865
2522,65109,25894
2523,61198,25926
2524,44225,25805
2525,66822,25832
2526,54556,25875
2527,45138,25766
2528,54692,25758
2529,76553,25879
2530,87473,25858
2531,53986,25836
2532,97658,25844
2533,86143,25904
2534,66524,25930
2535,109110,25822
2536,67245,25818
2537,44949,25828
2538,67330,25954
2539,147424,25839
2540,58213,25800
2541,44421,25904
2542,173463,25894
2543,56822,25906
2544,47637,25777
2545,46289,25762
2546,34253,25754
2547,185842,25855
2548,164606,25850
2549,55269,25786
2550,34258,3028501
2551,54017,25910
2552,34244,25940
2553,80323,25796
2554,44017,25900
2555,44372,25852
2556,56035,25853
2557,77336,25795
2558,78218,25869
2559,88459,25794
2560,47583,25906
2561,57940,25800
2562,34196,25826
2563,3054592,25829
2564,36007,25957
2565,77953,25856
2566,44322,25877
2567,57213,25788
2568,43927,25952
2569,34354,25826
2570,119597,25853
2571,46001,25851
2572,43931,25902
2573,46792,25854
2574,64782,25870
2575,91848,25817
2576,34283,25818
2577,58506,25840
2578,79487,25806
2579,46693,25950
2580,48199,25849
2581,107276,25931
2582,65658,25810
2583,183257,25823
2584,47338,25818
2585,67091,25898
2586,86654,25877
2587,181151,25730
2588,44942,26942
2589,43915,25986
2590,34226,25866
2591,80331,25941
2592,55386,25879
2593,67148,25845
2594,34254,25846
2595,71057,25921
2596,56695,25890
2597,44157,25963
2598,34252,25824
2599,307791,25901
2600,248240,25836
2601,88113,25852
2602,3142319,25864
2603,34355,25897
2604,66110,25871
2605,34315,25820
2606,66359,25900
2607,175438,25872
2608,34115,25858
2609,128132,25908
2610,90593,25845
2611,89655,25826
2612,99977,25827
2613,34200,25757
2614,144680,25866
2615,34279,25884
2616,120133,25863
2617,44463,25837
2618,162160,25814
2619,67872,25940
2620,73693,25815
2621,46753,25970
2622,293302,25849
2623,70359,25867
2624,65473,25816
2625,186918,25885
2626,77574,25858
2627,34253,27059
2628,66541,25936
2629,56277,25944
2630,96886,25843
2631,45297,25888
2632,34269,25819
2633,34306,25801
2634,77861,25812
2635,133361,25856
2636,43973,25861
2637,3061182,25923
2638,34668,25786
2639,78198,25872
2640,88145,25829
2641,54888,25792
2642,224209,25903
2643,34288,25846
2644,56395,25812
2645,65713,25857
2646,34312,25896
2647,34168,25830
2648,34282,25899
2649,34190,25788
2650,53905,25857
2651,68913,25814
2652,43864,25893
2653,34308,25892
2654,88740,25874
2655,34329,25832
2656,174231,25894
2657,77957,25900
2658,54422,25915
2659,34136,25795
2660,73238,25929
2661,121719,25819
2662,34172,25923
2663,45369,25863
2664,55628,25879
2665,93125,25737
2666,34325,3034659
2667,34329,26611
2668,140262,25861
2669,67074,25915
2670,99465,25837
2671,34205,25849
2672,57858,25869
2673,114881,25927
2674,59537,25889
2675,177718,25893
2676,56482,25864
2677,131343,25882
2678,77267,25889
2679,3113904,25814
2680,64028,25861
2681,76286,25872
2682,34486,25874
2683,76585,25908
2684,34414,25901
2685,34340,25902
2686,121156,25886
2687,34241,25944
2688,73468,25906
2689,44658,25845
2690,46655,25873
2691,45035,25864
2692,44031,25860
2693,67193,25890
2694,58173,25842
2695,34292,25904
2696,159030,25755
2697,34301,25911
2698,100435,25876
2699,34171,25947
2700,76619,25827
2701,90924,25883
2702,44034,25791
2703,88538,25868
2704,56111,27405
2705,34384,25814
2706,63706,25805
2707,34263,25828
2708,89912,25829
2709,57798,25877
2710,171224,25792
2711,156188,25912
2712,75526,25786
2713,89666,25879
2714,34324,25956
2715,153443,25898
2716,55906,25823
2717,44321,25841
2718,119856,25849
2719,95811,25871
2720,3311085,25825
2721,46850,25832
2722,34241,25741
2723,43853,25927
2724,95619,25804
2725,186213,25939
2726,44653,25782
2727,34305,26161
2728,147317,26155
2729,44078,25854
2730,34207,25839
2731,43945,25823
2732,47549,25875
2733,65210,25789
2734,153476,25896
2735,80434,26051
2736,45065,26070
2737,45258,25895
2738,80641,25933
2739,88773,25927
2740,55653,26022
2741,34165,25930
2742,164016,27496
2743,76397,26185
2744,111648,26038
2745,100046,25860
2746,160430,26036
2747,55060,25963
2748,108639,25989
2749,34190,26208
2750,45281,25821
2751,140517,26181
2752,34373,25788
2753,65784,25923
2754,115163,25996
2755,3113057,26023
2756,46486,25828
2757,110461,25889
2758,77985,25839
2759,68367,26013
2760,60064,25790
2761,92893,25795
2762,44198,25774
2763,65440,25849
2764,44631,25772
2765,142599,26787
2766,34160,25940
2767,110671,25711
2768,46019,25916
2769,34170,25824
2770,222764,25838
2771,192875,25819
2772,46199,25773
2773,65832,25786
2774,34219,25704
2775,34163,25808
2776,55300,25791
2777,120332,25893
2778,55307,25730
2779,79716,25842
2780,34180,25807
2781,44275,3028703
2782,67700,27937
2783,68764,25754
2784,64316,25861
2785,93844,25791
2786,46736,25798
2787,34292,25692
2788,81752,25924
2789,44347,25774
2790,54441,25813
2791,45320,25752
2792,121418,25845
2793,80768,25808
2794,56539,25859
2795,84671,25827
2796,34177,25826
2797,3066021,25775
2798,34418,25808
2799,34234,25792
2800,75997,25878
2801,42599,25744
2802,65906,25862
2803,33303,25793
2804,44623,25852
2805,64136,25899
2806,44640,25844
2807,42689,25700
2808,33260,25822
2809,54008,25761
2810,54686,25877
2811,122839,25802
2812,63509,25759
2813,42627,25747
2814,45299,25740
2815,33361,25719
2816,47615,25850
2817,33185,25704
2818,33186,25886
2819,65464,27131
2820,33284,25838
2821,67612,25834
2822,45409,25827
2823,102448,25803
2824,76601,25756
2825,73025,25873
2826,178961,25768
2827,44657,25826
2828,82874,25749
2829,64773,25705
2830,33242,25810
2831,33401,25843
2832,230160,25750
2833,117140,25756
2834,106870,25724
2835,90388,25824
2836,42685,25743
2837,53348,25844
2838,76226,25728
2839,72986,25841
2840,103901,25789
2841,120053,25839
2842,3059922,25745
2843,74832,25824
2844,100981,25788
2845,128865,25871
2846,45376,25746
2847,93976,25768
2848,90724,25832
2849,76109,25820
2850,33254,25821
2851,33215,25729
2852,53386,25822
2853,33312,25862
2854,33225,25823
2855,64668,25887
2856,109157,25893
2857,43434,25826
2858,53151,27188
2859,319554,25780
2860,43013,25762
2861,75279,25800
2862,42684,25811
2863,128284,25825
2864,33183,25744
2865,73733,25945
2866,52877,25797
2867,33315,25761
2868,76367,26158
2869,34831,25853
2870,132191,25804
2871,61468,25883
2872,33178,25773
2873,33156,25762
2874,139966,25827
2875,42701,25824
2876,56230,25822
2877,43113,25792
2878,43915,25772
2879,67374,25818
2880,100632,25847
2881,122877,25825
2882,33396,25790
2883,3070087,25827
2884,65162,25805
2885,83956,25797
2886,147660,25757
2887,43401,25868
2888,151112,25810
2889,33309,25860
2890,43335,25742
2891,83228,25855
2892,45465,25789
2893,46116,25864
2894,53408,25784
2895,33202,25822
2896,126778,25820
2897,195353,3035616
2898,75976,36585
2899,33157,36520
2900,33352,36586
2901,33275,36609
2902,52156,30366
2903,139662,25826
2904,42867,25867
2905,44678,25807
2906,77258,25812
2907,150573,25779
2908,53333,25773
2909,96494,25881
2910,86082,25825
2911,43948,25879
2912,55833,25796
2913,43374,25704
2914,43608,25794
2915,44780,25873
2916,114970,25772
2917,64568,25876
2918,186774,25790
2919,53413,25885
2920,65304,25774
2921,33203,25815
2922,63084,25827
2923,42900,25767
2924,33143,25842
2925,3050382,25743
2926,47099,25829
2927,106745,25767
2928,43661,25716
2929,96417,25719
2930,145834,25719
2931,33230,25838
2932,63163,25778
2933,199176,27813
2934,99668,25855
2935,101958,25982
2936,66514,25795
2937,33284,25912
2938,76964,25832
2939,82855,25908
2940,33292,25847
2941,33276,26022
2942,66078,25833
2943,161742,26016
2944,99540,25832
2945,75215,25826
2946,72320,25831
2947,54841,25818
2948,33175,25906
2949,33329,25852
2950,33166,25753
2951,33154,25852
2952,210461,25819
2953,33176,25782
2954,33314,25820
2955,33259,25849
2956,77676,25830
2957,33190,25819
2958,33318,25773
2959,43674,25816
2960,53002,25799
2961,43724,25895
2962,97176,25756
2963,42686,25851
2964,183078,25880
2965,42874,25852
2966,33168,25741
2967,3077246,25892
2968,78221,25815
2969,33247,25830
2970,64791,25793
2971,152691,25905
2972,72586,27234
2973,33274,25829
2974,43740,25765
2975,243863,25780
2976,82561,25770
2977,203904,25793
2978,107419,25756
2979,33224,25867
2980,33207,25746
2981,44636,25777
2982,54244,25824
2983,43561,25833
2984,90210,25790
2985,42577,25845
2986,52909,25825
2987,69731,25893
2988,74667,25795
2989,83394,25944
2990,178522,25815
2991,104526,25768
2992,109178,25772
2993,62162,25821
2994,74627,25760
2995,42668,25804
2996,73412,25776
2997,88071,25855
2998,44624,25828
2999,53322,25786
3000,33215,25800
3001,87669,25938
3002,34390,25809
3003,33389,25813
3004,52313,25809
3005,95779,25795
3006,3097430,25826
3007,149011,25819
3008,100383,25852
3009,45990,25921
3010,33248,25761
3011,66494,3027990
3012,80677,25827
3013,46117,25725
3014,73170,25833
3015,52162,25772
3016,33253,25751
3017,43984,25820
3018,76597,25838
3019,55640,25789
3020,285019,25836
3021,147471,25885
3022,46249,25776
3023,55528,25793
3024,105659,25789
3025,65990,25787
3026,33276,25799
3027,135358,25869
3028,126573,25735
3029,43091,25799
3030,149536,25770
3031,45235,25881
3032,34753,25710
3033,44025,25862
3034,110703,25824
3035,33275,25916
3036,56074,25778
3037,103508,25768
3038,56179,25758
3039,33346,25824
3040,54235,25838
3041,43778,25758
3042,33315,25876
3043,65241,25773
3044,33347,25879
3045,33273,25895
3046,53322,25862
3047,3304621,25933
3048,42964,25738
3049,33348,27597
3050,127834,25855
3051,33269,25888
3052,42957,25797
3053,33287,25960
3054,43976,25932
3055,33278,25775
3056,42972,25906
3057,74585,25895
3058,33379,26104
3059,33194,25744
3060,33306,25802
3061,83351,25907
3062,53419,25804
3063,35572,25695
3064,53808,25809
3065,47525,25744
3066,51617,25881
3067,62188,25696
3068,107034,25730
3069,69126,26225
3070,134638,26089
3071,132923,26016
3072,55268,26077
3073,75520,26171
3074,76104,25919
3075,65337,26291
3076,291845,31975
3077,36444,29992
3078,47747,29788
3079,44003,29421
3080,98220,29623
3081,58575,29702
3082,125358,29437
3083,79912,29505
3084,56092,29296
3085,68617,29623
3086,44339,32922
3087,45337,39998
3088,45339,31535
3089,3080515,31291
3090,106904,37101
3091,64758,38133
3092,233351,38729
3093,45054,34052
3094,135871,35184
3095,55175,35086
3096,231361,35154
3097,34325,32911
3098,57425,33630
3099,57796,34047
3100,52474,44095
3101,50040,45314
3102,52450,66960
3103,73788,52110
3104,52206,55156
3105,54589,69909
3106,34202,65374
3107,56690,92890
3108,64805,3051860
3109,34477,25894
3110,34247,25844
3111,44294,25779
3112,71808,25786
3113,34394,25887
3114,56792,25728
3115,34261,25765
3116,111690,25866
3117,60482,25762
3118,155419,25718
3119,49489,25869
3120,37702,25806
3121,49196,25822
3122,154030,25812
3123,34357,25833
3124,110306,25844
3125,34264,25849
3126,34383,25788
3127,44593,25841
3128,91075,25766
3129,87382,25820
3130,45454,25744
3131,3073478,25809
3132,68941,25783
3133,126683,25823
3134,110988,25798
3135,34177,25757
3136,46811,25717
3137,46722,25852
3138,56371,25808
3139,66927,25800
3140,55053,25809
3141,44281,25754
3142,55780,25779
3143,90616,25872
3144,100068,25815
3145,47033,25803
3146,113579,25763
3147,58531,27638
3148,34283,25811
3149,34351,25894
3150,46673,25818
3151,93870,25912
3152,103031,25819
3153,45250,25800
3154,63697,25771
3155,66299,25766
3156,46717,25789
3157,130631,25849
3158,47433,25799
3159,34355,25845
3160,45034,25803
3161,67620,25898
3162,34320,25795
3163,44615,25883
3164,63322,25787
3165,165324,25879
3166,46018,25767
3167,57092,25921
3168,165081,25840
3169,34366,25766
3170,54076,25750
3171,81464,25883
3172,43964,25833
3173,3206112,25955
3174,99498,25773
3175,113799,25868
3176,110331,25832
3177,34255,25917
3178,43918,25814
3179,56840,25852
3180,111596,25803
3181,112959,25836
3182,44431,25840
3183,74745,25815
3184,57855,25804
3185,66028,27310
3186,70218,25795
3187,77365,25852
3188,34233,25830
3189,43961,25943
3190,44070,25825
3191,167948,25863
3192,46662,25764
3193,34297,25922
3194,34199,25875
3195,89401,25747
3196,54323,25779
3197,103228,25903
3198,55993,25764
3199,186890,25792
3200,110074,25736
3201,34784,25820
3202,78680,25873
3203,57648,25964
3204,43970,25807
