iter,sign_ns,verify_ns
1663,60595,38038
1664,99148,37999
1665,321005,37922
1666,97567,37969
1667,46764,37995
1668,161370,37928
1669,165414,38069
1670,57932,38008
1671,71952,37983
1672,46853,38012
1673,60430,38041
1674,172785,37967
1675,61892,38060
1676,97825,38037
1677,150957,38015
1678,77589,37993
1679,46650,38081
1680,58148,37966
1681,46802,38088
1682,114357,38047
1683,192955,37985
1684,266049,39691
1685,71017,38065
1686,46862,37978
1687,83815,37976
1688,171942,37998
1689,112127,37999
1690,76891,38004
1691,86546,38054
1692,123875,37976
1693,157425,38044
1694,190877,38033
1695,239434,38056
1696,61046,37945
1697,73175,37995
1698,46790,38002
1699,182568,38032
1700,86489,37998
1701,72200,38015
1702,60283,37976
1703,47271,38109
1704,108966,38029
1705,120014,38084
1706,62015,38012
1707,123031,38057
1708,95423,37970
1709,95103,37935
1710,64993,38029
1711,70219,38074
1712,84236,38022
1713,79166,38041
1714,114535,37980
1715,55545,37999
1716,213530,38000
1717,58126,38075
1718,46875,38021
1719,301557,37967
1720,58191,38039
1721,46824,38019
1722,71526,38041
1723,173046,37942
1724,87915,37979
1725,71743,37956
1726,73750,37980
1727,57903,37965
1728,113936,37957
1729,46740,37966
1730,46772,38031
1731,46886,38033
1732,84591,37944
1733,46899,37973
1734,74327,38008
1735,117021,37988
1736,48393,38042
1737,161033,41128
1738,59342,38072
1739,158796,37996
1740,99981,38058
1741,46822,37956
1742,423912,37938
1743,50019,38012
1744,46776,38021
1745,46824,38019
1746,58904,37968
1747,94434,38010
1748,60015,38034
1749,97290,38046
1750,120212,38023
1751,58735,38084
1752,46836,38047
1753,107897,37964
1754,125495,38036
1755,98418,37989
1756,50074,37989
1757,100928,37988
1758,50396,38064
1759,115680,37952
1760,97308,38101
1761,98035,38083
1762,56102,37997
1763,160111,39551
1764,79967,38010
1765,61318,38096
1766,61392,38060
1767,184039,38020
1768,233146,38053
1769,47030,38096
1770,59171,37979
1771,100530,38105
1772,158391,38079
1773,47110,38029
1774,89541,38022
1775,69806,38000
1776,58521,38055
1777,71485,37998
1778,154396,38046
1779,132945,37944
1780,81236,37977
1781,58767,37961
1782,47079,37895
1783,70494,38096
1784,46933,38067
1785,161114,38031
1786,85542,38050
1787,46919,37957
1788,86587,38037
1789,60621,39505
1790,177044,38048
1791,96269,38001
1792,96498,37998
1793,111181,38054
1794,76292,38021
1795,46705,38014
1796,115470,38055
1797,46697,38050
1798,62526,37924
1799,46830,38056
1800,138810,37963
1801,69670,37945
1802,136441,38086
1803,46834,38000
1804,58802,37996
1805,46822,38050
1806,46774,38042
1807,61221,38070
1808,61828,38021
1809,85885,38039
1810,58066,37949
1811,46807,37959
1812,46801,38026
1813,59247,37958
1814,62308,37984
1815,111066,39364
1816,119791,38127
1817,124036,38035
1818,82571,38104
1819,71401,38016
1820,58002,38007
1821,46764,38085
1822,58244,38035
1823,46839,37998
1824,46979,38001
1825,57914,38058
1826,82312,38062
1827,176517,37929
1828,103924,37889
1829,119879,38001
1830,122890,38004
1831,125691,38039
1832,46699,37969
1833,261896,38016
1834,61814,37968
1835,88748,38118
1836,72624,38008
1837,106023,38134
1838,190083,37969
1839,164793,37972
1840,58690,38090
1841,46758,38010
1842,46785,39073
1843,58238,38032
1844,46851,38087
1845,163392,38010
1846,71731,37902
1847,70400,37985
1848,85016,38028
1849,73490,37964
1850,46923,38029
1851,135714,37974
1852,130058,37978
1853,89226,38011
1854,59905,37966
1855,61178,38053
1856,81967,37962
1857,85729,37983
1858,46853,37955
1859,48830,37980
1860,57784,38021
1861,122357,37956
1862,73575,38087
1863,46804,37968
1864,46872,37966
1865,71780,38020
1866,57786,37966
1867,70731,37954
1868,47128,39161
1869,46733,38011
1870,74416,37878
1871,92375,38012
1872,175075,38047
1873,60739,37993
1874,364845,37967
1875,89256,37976
1876,73638,37951
1877,86053,37984
1878,70035,38006
1879,116336,37992
1880,76750,37920
1881,64438,38114
1882,46882,38002
1883,89263,37958
1884,192167,37958
1885,297100,38015
1886,47195,37990
1887,147375,38034
1888,125371,37923
1889,128885,37950
1890,183670,38003
1891,94167,37969
1892,223203,37999
1893,107332,37916
1894,92489,39628
1895,198269,38041
1896,73683,38007
1897,46939,37991
1898,58119,37955
1899,46788,37946
1900,113904,37974
1901,58720,37971
1902,60660,37915
1903,149640,38003
1904,57909,37978
1905,46813,38005
1906,59239,37914
1907,60026,38021
1908,114320,37962
1909,132608,38006
1910,180852,38006
1911,46827,37944
1912,58173,37995
1913,99881,37958
1914,60684,37941
1915,57780,37925
1916,186100,37938
1917,46688,37954
1918,69874,37930
1919,72798,38071
1920,132321,38003
1921,46698,39689
1922,306193,38010
1923,46915,38019
1924,158523,38059
1925,122646,37986
1926,170499,38053
1927,126491,38019
1928,80438,37973
1929,71688,38012
1930,63110,37999
1931,50294,38013
1932,57321,38019
1933,67136,38061
1934,53877,37961
1935,184316,38075
1936,93294,37955
1937,46794,38041
1938,58045,37952
1939,84450,38006
1940,124696,38084
1941,87278,38017
1942,47169,38020
1943,48093,38017
1944,46951,37972
1945,46707,38081
1946,70705,38052
1947,94393,39507
1948,148809,38019
1949,134231,37983
1950,46898,37996
1951,46919,37973
1952,88656,37978
1953,123236,37968
1954,140424,37989
1955,46837,38085
1956,58175,37986
1957,46962,37959
1958,124504,38079
1959,46809,37968
1960,71922,38020
1961,173426,37945
1962,123363,37950
1963,123005,38004
1964,57880,38038
1965,108162,37975
1966,135259,37978
1967,112003,38007
1968,126032,38011
1969,209862,38052
1970,59169,37992
1971,83264,37960
1972,63824,37946
1973,130075,40068
1974,97797,38053
1975,135271,38021
1976,60477,38055
1977,261630,38000
1978,202642,37955
1979,70125,38001
1980,48548,37982
1981,100177,38158
1982,96865,37999
1983,86811,38016
1984,217746,38004
1985,145376,38000
1986,46954,37994
1987,109888,38002
1988,60518,38048
1989,89348,37973
1990,188827,37993
1991,58523,38010
1992,167397,38003
1993,121796,37995
1994,109326,38047
1995,102165,37999
1996,75735,37944
1997,60570,38104
1998,126654,37975
1999,59376,39614
2000,46882,38057
2001,81354,37974
2002,85485,37998
2003,121974,38013
2004,160973,38015
2005,110040,37995
2006,211041,37998
2007,115296,37942
2008,82111,37985
2009,124288,38131
2010,46685,38013
2011,71537,38020
2012,190790,38010
2013,46876,37966
2014,102385,38109
2015,88251,38185
2016,234800,38022
2017,174313,37890
2018,59834,37964
2019,46806,38209
2020,83164,37998
2021,73368,38058
2022,124394,38202
2023,132675,38173
2024,46713,38135
2025,191468,38216
2026,46779,39507
2027,187200,38001
2028,74813,37947
2029,58114,38016
2030,80738,38043
2031,83662,37997
2032,87180,38053
2033,92682,37951
2034,59052,38008
2035,244195,37938
2036,123813,37982
2037,106970,37960
2038,98527,38012
2039,59342,37990
2040,135446,38004
2041,46684,38138
2042,86617,38071
2043,106999,38213
2044,61120,37970
2045,85293,37981
2046,58662,38049
2047,74855,37986
2048,49065,37987
2049,95723,38050
2050,100198,38034
2051,117893,38247
2052,82215,39607
2053,99198,38022
2054,58363,38023
2055,82239,37995
2056,46737,39779
2057,58746,38053
2058,100612,37986
2059,58781,38042
2060,273121,38031
2061,83005,37966
2062,46821,38034
2063,46713,38059
2064,70988,38025
2065,122761,37915
2066,189219,37998
2067,84517,38117
2068,46805,37985
2069,75599,38079
2070,71482,37948
2071,90014,37976
2072,61791,38059
2073,113544,37933
2074,71754,38104
2075,183800,38051
2076,160685,38069
2077,46776,37985
2078,81383,39530
2079,95973,38174
2080,46745,38012
2081,129929,38026
2082,86650,38007
2083,172335,38055
2084,94774,38041
2085,46902,38042
2086,71227,37999
2087,58089,38096
2088,58422,38058
2089,73751,38008
2090,82023,37992
2091,61126,37957
2092,74266,38007
2093,243864,37981
2094,187661,37956
2095,58253,37918
2096,93747,38026
2097,60995,37995
2098,94189,37981
2099,93307,38094
2100,52952,37898
2101,174113,38015
2102,48563,37979
2103,46618,37940
2104,73207,39563
2105,182373,38091
2106,60792,38028
2107,84757,38062
2108,202519,38021
2109,247982,38081
2110,58016,38100
2111,97294,37941
2112,81673,38157
2113,59091,38051
2114,46791,38055
2115,192350,37951
2116,240594,38123
2117,146269,37957
2118,70690,37991
2119,118973,38032
2120,82765,37966
2121,119650,38030
2122,84426,38043
2123,97787,38094
2124,72113,38013
2125,96324,37989
2126,85438,38013
2127,70411,37983
2128,93608,37981
2129,98523,38090
2130,71008,39682
2131,141863,38065
2132,70069,38129
2133,113549,38027
2134,150017,37946
2135,110605,37972
2136,74650,38071
2137,75431,37901
2138,73826,37952
2139,80143,37914
2140,73993,37997
2141,83850,38034
2142,58189,38068
2143,130747,37991
2144,58349,38025
2145,58227,38057
2146,86875,37951
2147,148115,37996
2148,61868,37953
2149,120798,37975
2150,220739,37935
2151,150086,38013
2152,69872,38039
2153,86189,38068
2154,57716,38033
2155,184428,38047
2156,61689,37991
2157,107254,39491
2158,117977,38039
2159,133107,38050
2160,225995,37921
2161,160835,38086
2162,86673,38045
2163,194715,38110
2164,132978,37953
2165,99762,38017
2166,165264,38011
2167,93991,38039
2168,320949,38069
2169,227543,38024
2170,46780,38024
2171,107350,38064
2172,62531,37957
2173,161003,37981
2174,71624,38037
2175,59308,38028
2176,546543,38006
2177,149571,38017
2178,96873,38090
2179,139583,38011
2180,46830,37982
2181,57672,38058
2182,46629,37960
2183,98861,39823
2184,96473,38066
2185,46780,38048
2186,120420,38054
2187,46748,37976
2188,62452,38064
2189,155713,37929
2190,155094,38005
2191,46799,37999
2192,71055,37913
2193,190886,38000
2194,46821,38010
2195,59197,37970
2196,69911,38032
2197,130480,38014
2198,163570,38032
2199,120357,38052
2200,46987,37999
2201,94401,38101
2202,152074,37994
2203,46678,37937
2204,123033,39609
2205,280613,37990
2206,190593,38003
2207,73015,38059
2208,133209,38041
2209,71352,39474
2210,135253,38066
2211,72863,38092
2212,68728,37990
2213,62369,38010
2214,46757,37985
2215,98324,38045
2216,46716,38071
2217,61807,37994
2218,264228,38038
2219,58200,37962
2220,46839,37975
2221,46800,38080
2222,117233,38006
2223,189653,38024
2224,96203,37881
2225,115548,38020
2226,86738,37990
2227,94383,37999
2228,61230,37942
2229,261170,38011
2230,86529,38016
2231,71235,37959
2232,73584,37968
2233,144497,37990
2234,72532,37947
2235,275192,39545
2236,170552,38101
2237,69434,38007
2238,46803,38019
2239,97990,38026
2240,159996,38012
2241,71065,38073
2242,46817,38063
2243,46804,38003
2244,72678,38014
2245,46816,37999
2246,86218,38050
2247,175054,37992
2248,59983,37981
2249,57860,38099
2250,260678,37939
2251,83923,37921
2252,173651,38031
2253,60548,37948
2254,46796,38000
2255,47100,38037
2256,147825,37982
2257,128947,37979
2258,175463,37989
2259,46844,38032
2260,73513,38017
2261,85416,37980
2262,72378,38961
2263,82289,38039
2264,138370,38012
2265,46871,38026
2266,46829,37984
2267,198244,37912
2268,46809,37954
2269,176168,38100
2270,58445,37962
2271,155592,37975
2272,61257,37980
2273,95813,37964
2274,61235,38030
2275,94826,38037
2276,84335,38035
2277,143579,37928
2278,46955,37945
2279,94369,37940
2280,124778,37996
2281,216103,37984
2282,100619,37934
2283,85109,37914
2284,62256,37949
2285,131530,37956
2286,83713,37989
2287,46734,37964
2288,70773,39127
2289,100706,38041
2290,46688,37983
2291,46699,37971
2292,46710,38020
2293,46670,38039
2294,46842,38018
2295,121628,38002
2296,92722,38059
2297,46825,37967
2298,70731,38025
2299,114343,37966
2300,85053,38019
2301,71633,38122
2302,125955,38090
2303,46719,38005
2304,81692,37996
2305,46703,37914
2306,46941,37984
2307,231286,37995
2308,46843,38069
2309,109791,38020
2310,139809,38094
2311,48293,37997
2312,46938,37920
2313,46847,38008
2314,261851,39155
2315,87270,38054
2316,260748,37992
2317,119573,38067
2318,46800,37946
2319,139888,37983
2320,142475,37918
2321,46739,38040
2322,134152,37989
2323,73786,37997
2324,60029,37969
2325,102492,37956
2326,57820,38019
2327,59199,37973
2328,46804,37991
2329,57792,38014
2330,76797,38018
2331,58148,37948
2332,75753,38004
2333,85550,37969
2334,203645,38006
2335,112833,37974
2336,85624,38065
2337,46710,37955
2338,166310,38076
2339,110015,38010
2340,174984,37947
2341,58182,39870
2342,178816,38020
2343,57751,37959
2344,97196,38093
2345,70091,38049
2346,46862,38074
2347,87137,38067
2348,96034,38029
2349,61301,37975
2350,69174,38023
2351,70385,38004
2352,58989,38023
2353,112530,37971
2354,84952,37957
2355,163487,38023
2356,97573,38050
2357,82876,37962
2358,57829,37890
2359,58253,37956
2360,101390,38047
2361,230790,38000
2362,150036,37992
2363,46847,37864
2364,155070,38009
2365,46898,38040
2366,59044,37992
2367,268062,39183
2368,94245,38136
2369,46860,38080
2370,112413,38001
2371,84127,37991
2372,203962,38001
2373,71974,38029
2374,127765,37922
2375,71532,38107
2376,111744,38082
2377,46759,38049
2378,85575,38004
2379,57899,38047
2380,46847,37972
2381,46764,37979
2382,46739,37940
2383,46927,38004
2384,196578,38156
2385,95637,37972
2386,124066,37884
2387,109303,38019
2388,46772,38054
2389,46982,37893
2390,46960,37945
2391,136221,38180
2392,129824,38058
2393,61276,39355
2394,120500,37971
2395,96856,38031
2396,61839,37963
2397,74409,40736
2398,85645,42983
2399,59080,45124
2400,115026,44556
2401,85175,41342
2402,58686,39406
2403,97646,38345
2404,96703,37932
2405,128054,40781
2406,120211,45194
2407,58148,45225
2408,62319,45188
2409,99460,45164
2410,467310,45025
2411,110115,45173
2412,88834,46020
2413,71969,46668
2414,101402,46602
2415,164511,42049
2416,213089,42408
2417,92580,55931
2418,60642,51619
2419,111009,55560
2420,69193,55621
2421,62438,47414
2422,149368,45221
2423,107945,45142
2424,153325,45116
2425,105196,39982
2426,124853,37976
2427,46964,38080
2428,46745,41189
2429,124939,45096
2430,562963,45181
2431,73353,42757
2432,58241,38026
2433,58914,37937
2434,46930,38010
2435,74539,37976
2436,127322,38085
2437,47015,38022
2438,46897,37935
2439,310017,37946
2440,47575,39313
2441,46856,38024
2442,264181,38030
2443,83483,38042
2444,70956,37910
2445,72298,37961
2446,258383,38040
2447,111577,38009
2448,72872,37995
2449,61495,38045
2450,61606,38001
2451,84906,38000
2452,132735,38115
2453,73085,37966
2454,129516,38016
2455,94416,37997
2456,90062,37985
2457,46883,37921
2458,84999,37982
2459,167652,37987
2460,87685,37982
2461,57949,37952
2462,90405,37998
2463,58459,37921
2464,155079,37954
2465,61930,38048
2466,46627,39413
2467,280868,37982
2468,208881,38001
2469,46815,38017
2470,86580,37936
2471,46828,37943
2472,72004,38026
2473,71604,37992
2474,252121,37943
2475,87816,37945
2476,149203,37965
2477,161953,37977
2478,89013,38039
2479,46919,38008
2480,259819,37981
2481,47015,38075
2482,59018,37969
2483,46882,43185
2484,46780,38012
2485,90349,38026
2486,46908,38110
2487,58121,38085
2488,87020,37964
2489,46834,37964
2490,46747,37985
2491,70890,38128
2492,46871,39494
2493,153751,38140
2494,94831,38002
2495,46858,38037
2496,72932,38030
2497,84779,38024
2498,61960,37968
2499,48520,38034
2500,46784,38085
2501,58434,37930
2502,95939,38043
2503,46786,37916
2504,89984,38160
2505,83576,37954
2506,109931,38006
2507,94023,38003
2508,185998,38025
2509,93767,38080
2510,99205,38093
2511,237684,38000
2512,97019,37900
2513,122223,38009
2514,85975,38044
2515,108958,38012
2516,58110,37961
2517,71604,37995
2518,123804,39287
2519,94723,37973
2520,84794,37951
2521,97350,37971
2522,70840,38031
2523,46762,37961
2524,46874,38006
2525,83219,37967
2526,46765,38001
2527,73404,38022
2528,252749,37985
2529,163477,37963
2530,126677,38029
2531,97191,38050
2532,95153,37932
2533,206453,37993
2534,59325,37970
2535,59033,37915
2536,103926,37947
2537,61258,37997
2538,73801,37994
2539,58733,37936
2540,145439,38054
2541,104528,37943
2542,96200,38031
2543,85852,38010
2544,46838,37923
2545,70406,40958
2546,236929,37991
2547,173626,37985
2548,46732,37937
2549,63928,37895
2550,46863,38061
2551,107452,38056
2552,153535,37973
2553,81895,37939
2554,69224,37984
2555,61912,37995
2556,46834,37996
2557,46887,37950
2558,174878,37984
2559,46765,37947
2560,142596,38019
2561,48395,37931
2562,70294,37922
2563,209197,37980
2564,194482,38025
2565,59096,37930
2566,46825,37975
2567,83258,37980
2568,169491,38037
2569,104447,37964
2570,48420,37961
2571,59351,39341
2572,87552,37998
2573,104612,38010
2574,46648,37952
2575,86961,38006
2576,153714,37944
2577,58449,37980
2578,98879,37993
2579,46719,37968
2580,213529,37954
2581,270177,37995
2582,171168,37939
2583,94532,37922
2584,124053,37977
2585,47124,37945
2586,58246,38035
2587,61881,38011
2588,112224,37978
2589,46869,37970
2590,63277,37943
2591,58719,37958
2592,46661,37963
2593,132481,37926
2594,156515,38074
2595,47158,37902
2596,46851,37995
2597,73468,39585
2598,71321,38019
2599,46808,38011
2600,59308,38117
2601,69187,37923
2602,71585,38025
2603,138325,37978
2604,59098,37957
2605,74489,38021
2606,73919,37991
2607,126733,38015
2608,46886,37948
2609,72580,37968
2610,46753,37932
2611,163930,37999
2612,106826,38056
2613,46795,38021
2614,46822,37953
2615,85887,37992
2616,120011,37981
2617,141975,37962
2618,109399,37974
2619,59972,37973
2620,224574,38007
2621,46744,37899
2622,80987,37957
2623,86825,39799
2624,62482,38161
2625,122080,38020
2626,46837,37969
2627,82032,38043
2628,84502,38050
2629,46778,37949
2630,84550,37945
2631,198800,37953
2632,81986,38064
2633,46855,37992
2634,46780,38033
2635,96079,38001
2636,69732,37934
2637,46769,37994
2638,312258,37977
2639,93620,37971
2640,86044,37924
2641,195183,38019
2642,60699,37967
2643,126358,37993
2644,84043,37964
2645,257329,37943
2646,435237,37965
2647,61864,37983
2648,58147,38003
2649,59121,37908
2650,178246,39540
2651,63204,38007
2652,117520,37969
2653,87347,37988
2654,86714,38016
2655,94643,38058
2656,84638,38028
2657,46812,38049
2658,61782,37975
2659,59032,37970
2660,46929,38025
2661,277719,37926
2662,46739,38091
2663,46874,37880
2664,85692,37965
2665,96101,37940
2666,110421,37988
2667,98581,37939
2668,71438,37957
2669,47033,37976
2670,61216,37994
2671,96230,37997
2672,127084,38034
2673,71579,37957
2674,48819,38004
2675,83477,38078
2676,108431,39231
2677,95429,37886
2678,58925,38016
2679,122142,37957
2680,74822,37945
2681,87636,37941
2682,83930,38039
2683,76123,38012
2684,138594,37952
2685,60779,37996
2686,180897,38047
2687,86833,37975
2688,46898,37964
2689,81073,37974
2690,134397,37961
2691,46751,37906
2692,119435,37961
2693,84945,38085
2694,73625,38043
2695,46907,37985
2696,85053,38035
2697,62289,38056
2698,134221,37948
2699,83638,37939
2700,46801,38048
2701,138965,38105
2702,84353,39668
2703,461573,38066
2704,103591,37945
2705,75546,38015
2706,137974,38068
2707,46787,38025
2708,46848,37965
2709,99916,37969
2710,274762,37947
2711,58087,37970
2712,46707,37993
2713,46832,37979
2714,48536,37997
2715,59354,37958
2716,59074,37987
2717,59388,38066
2718,46721,37957
2719,46738,37934
2720,83441,38058
2721,76634,37962
2722,134071,37967
2723,171104,37946
2724,101440,38014
2725,59463,37954
2726,46786,37946
2727,59874,38042
2728,46830,39248
2729,62477,38213
2730,47024,37954
2731,124327,37994
2732,101862,38087
2733,85264,37983
2734,46717,37976
2735,59043,38027
2736,84084,37919
2737,76313,37972
2738,148753,38036
2739,203572,38004
2740,89937,38041
2741,115879,37937
2742,195521,38001
2743,88087,38003
2744,81651,37986
2745,101094,37980
2746,198213,38041
2747,248631,37967
2748,85929,38035
2749,328091,38049
2750,360549,38013
2751,138631,37901
2752,145473,38011
2753,69639,37975
2754,108772,38012
2755,59044,39788
2756,72509,38090
2757,70405,38049
2758,152580,38004
2759,94717,38022
2760,47185,37968
2761,185424,37939
2762,47548,38002
2763,75311,38006
2764,141462,37992
2765,153255,37984
2766,173759,37959
2767,103655,38037
2768,58930,37924
2769,143926,37934
2770,59480,37938
2771,85626,38035
2772,47046,38016
2773,103899,38059
2774,63306,38019
2775,173360,38015
2776,47187,38057
2777,46997,38032
2778,162606,38055
2779,47610,37995
2780,46752,37987
2781,249115,39292
2782,91668,37969
2783,156488,37995
2784,46885,38083
2785,83580,38028
2786,60124,38049
2787,46836,37971
2788,123001,37938
2789,86561,38047
2790,113034,37964
2791,70808,38045
2792,59079,37995
2793,46809,37935
2794,46729,38083
2795,46884,37916
2796,265630,37955
2797,58792,38100
2798,120711,38043
2799,86316,38014
2800,137110,38031
2801,98611,37974
2802,58049,38023
2803,58939,37929
2804,84452,38032
2805,147774,38016
2806,225013,38028
2807,204912,39654
2808,84919,38131
2809,106146,38010
2810,48735,38409
2811,229434,40109
2812,46908,39863
2813,98657,38218
2814,158149,40359
2815,46975,38030
2816,208750,41926
2817,168255,48484
2818,135203,39132
2819,46978,38100
2820,58554,38049
2821,148780,38171
2822,59359,38112
2823,82053,38111
2824,71892,38030
2825,46835,38033
2826,132152,38011
2827,96882,38049
2828,109566,38003
2829,62813,38097
2830,68942,38066
2831,102813,38072
2832,117430,38165
2833,469377,39663
2834,111721,38104
2835,97112,38103
2836,54319,37982
2837,77469,38020
2838,119640,38093
2839,111058,38048
2840,98601,38073
2841,89920,38004
2842,60697,38011
2843,85320,38093
2844,47976,38968
2845,137107,38003
2846,61186,37950
2847,88099,37964
2848,72195,38039
2849,51518,38015
2850,51493,37992
2851,48976,38076
2852,186607,37946
2853,127972,38009
2854,71588,38071
2855,108193,38056
2856,214946,38031
2857,214044,38017
2858,215858,38115
2859,153173,39810
2860,70736,38045
2861,112996,38058
2862,108826,38002
2863,84898,38027
2864,58772,38101
2865,137785,37955
2866,53590,38057
2867,77257,38075
2868,114732,38123
2869,151497,38059
2870,59283,38011
2871,112772,38028
2872,105352,38046
2873,58468,38062
2874,71145,38036
2875,96062,38038
2876,62866,38054
2877,62716,38128
2878,61834,38112
2879,110392,38039
2880,58742,37985
2881,159959,38043
2882,109182,38037
2883,46864,38003
2884,46883,39602
2885,121661,39208
2886,61791,38202
2887,127379,38123
2888,155449,38148
2889,167458,38219
2890,57896,38182
2891,110366,38161
2892,70450,38131
2893,160423,38073
2894,46750,38050
2895,201354,38059
2896,83713,38019
2897,113005,37959
2898,49465,38019
2899,170419,38017
2900,46898,38027
2901,58958,38041
2902,69611,38078
2903,58209,38103
2904,81647,38038
2905,57842,38039
2906,46840,38134
2907,62485,37948
2908,46823,38068
2909,63920,37989
2910,61228,38007
2911,49438,39232
2912,65481,38139
2913,89616,38050
2914,89178,37999
2915,115832,38044
2916,148477,38074
2917,73632,38044
2918,58053,37982
2919,59506,38068
2920,72784,38107
2921,47091,38189
2922,62612,38029
2923,89345,38097
2924,166573,38114
2925,61481,38128
2926,239901,38018
2927,121334,37959
2928,82444,38112
2929,47000,38102
2930,296859,38109
2931,58297,38143
2932,84752,38042
2933,58450,37978
2934,115157,38055
2935,216091,38090
2936,107297,38049
2937,135025,38037
2938,135679,39449
2939,47010,38204
2940,109986,38122
2941,82827,38143
2942,108965,38053
2943,83680,38025
2944,46916,38207
2945,118766,38095
2946,72223,38111
2947,73859,38040
2948,147731,38030
2949,46912,38128
2950,178094,37996
2951,108867,38042
2952,46800,38053
2953,150714,38034
2954,85571,38098
2955,148544,38005
2956,58218,37933
2957,123433,38034
2958,115177,38012
2959,307106,38040
2960,163421,38014
2961,70865,38040
2962,241724,38124
2963,106823,38065
2964,180825,39751
2965,60042,38042
2966,197746,38134
2967,59453,38422
2968,46841,39839
2969,61212,38099
2970,59063,38077
2971,46962,38007
2972,46826,38043
2973,46807,37997
2974,219279,38139
2975,127898,38097
2976,69363,38041
2977,58398,38037
2978,58181,38005
2979,168991,38069
2980,77464,38076
2981,163259,38020
2982,231826,38055
2983,116919,38022
2984,149067,38026
2985,58685,38067
2986,86480,38054
2987,185491,38042
2988,75050,37997
2989,248704,38109
2990,85142,39422
2991,83747,38038
2992,49749,38043
2993,97853,38091
2994,59955,38028
2995,46843,37990
2996,72656,38069
2997,68863,38038
2998,82630,38046
2999,93815,38084
3000,60661,38056
3001,108039,38025
3002,46860,38077
3003,72474,38052
3004,59993,38030
3005,46926,38126
3006,46807,38050
3007,60470,38106
3008,135717,38148
3009,106579,38056
3010,46642,38079
3011,86509,38068
3012,109724,37957
3013,73945,38015
3014,218337,38029
3015,83706,38057
3016,59140,39743
3017,87093,38127
3018,133224,38008
3019,81264,38073
3020,108365,37977
3021,46881,38037
3022,46796,38021
3023,58738,38087
3024,159805,38125
3025,83854,38015
3026,265446,38023
3027,267618,38044
3028,72991,38060
3029,201571,37993
3030,89007,38077
3031,46736,38057
3032,60071,38095
3033,58648,38034
3034,176463,38002
3035,70372,37993
3036,97299,38098
3037,68892,37991
3038,125337,37967
3039,46846,38040
3040,73169,38080
3041,46698,38087
3042,74971,39181
3043,85090,38101
3044,46640,38046
3045,46792,38026
3046,149645,37988
3047,59323,38033
3048,113120,38023
3049,59193,38042
3050,73820,38127
3051,201707,38083
3052,57842,38051
3053,46772,38086
3054,159998,38015
3055,109290,38065
3056,62410,38044
3057,121350,38026
3058,58450,38005
3059,110256,38100
3060,46866,38028
3061,102416,38154
3062,72028,38087
3063,59072,38043
3064,96881,38069
3065,84674,38111
3066,114188,38034
3067,46823,38079
3068,95751,38091
3069,71996,39140
3070,60264,38075
3071,46682,38000
3072,247981,38061
3073,127080,37964
3074,123895,38027
3075,160687,38044
3076,225657,38108
3077,48656,38051
3078,85916,37983
3079,69511,38047
3080,93817,38060
3081,86904,38028
3082,57848,38054
3083,159919,38004
3084,60576,38025
3085,60056,38020
3086,98838,38064
3087,58133,38047
3088,97816,37998
3089,71599,38054
3090,82608,38094
3091,99807,37986
3092,94332,38000
3093,82608,38069
3094,46872,38035
3095,46981,39026
3096,121487,37975
3097,217794,38046
3098,215010,38022
3099,132702,38126
3100,122833,38063
3101,54604,38075
3102,289722,38086
3103,59416,38074
3104,139766,38041
3105,71552,38043
3106,100270,38058
3107,61304,38084
3108,87023,38083
3109,148549,38104
3110,46841,38063
3111,191655,38040
3112,121340,37972
3113,70491,38082
3114,72039,37939
3115,73498,37994
3116,46772,38079
3117,46700,38011
3118,100851,38052
3119,241118,38055
3120,61750,38022
3121,97915,39674
3122,99618,38099
3123,61877,38119
3124,85934,38099
3125,110245,37990
3126,59848,38080
3127,85995,37971
3128,64562,37978
3129,191741,38089
3130,46731,38046
3131,70273,37999
3132,73589,38037
3133,73633,38009
3134,46685,38027
3135,147431,38052
3136,46737,38018
3137,57838,38076
3138,84683,38139
3139,57869,38055
3140,70806,38034
3141,135469,37975
3142,99529,38015
3143,61925,38074
3144,46801,38072
3145,114727,38027
3146,58985,38104
3147,169863,39464
3148,57736,38176
3149,128146,38059
3150,46712,38139
3151,118194,38032
3152,87614,38080
3153,130173,38109
3154,240468,38106
3155,88553,38040
3156,46741,38061
3157,139268,37969
3158,131785,38003
3159,97592,37995
3160,76640,38034
3161,171675,38072
3162,334329,38052
3163,138657,38023
3164,74533,38050
3165,177888,37979
3166,49226,38077
3167,202429,37982
3168,46702,38019
3169,59094,38003
3170,111371,38086
3171,128401,38050
3172,85038,38031
3173,87182,38120
3174,57948,39556
3175,61300,38030
3176,58637,38084
3177,46724,38070
3178,61140,38083
3179,58719,38044
3180,145143,38149
3181,180405,38043
3182,58959,38037
3183,46749,38049
3184,58385,38096
3185,114219,38006
3186,73990,37987
3187,46832,38083
3188,73854,38044
3189,86958,38068
3190,225591,38014
3191,47206,38073
3192,87311,38020
3193,74834,38093
3194,85482,38099
3195,46722,38023
3196,46703,38119
3197,46914,38073
3198,46736,38086
3199,69184,38004
3200,110283,39097
3201,72509,38008
3202,70476,38091
3203,234124,38081
3204,106100,38052
3205,72937,38061
3206,110528,38071
3207,72410,37984
3208,46756,38077
3209,46797,38067
3210,180975,38021
3211,124891,38035
3212,84715,38052
3213,88556,38060
3214,139617,38100
3215,46793,38091
