iter,sign_ns,verify_ns
2445,375323,329271
2446,368259,326889
2447,367722,330029
2448,399426,328192
2449,374532,331378
2450,373486,327963
2451,367572,327132
2452,370310,325157
2453,374470,325238
2454,373828,325970
2455,372418,323902
2456,370057,322886
2457,369416,327135
2458,370920,334800
2459,370961,332515
2460,370717,330446
2461,373177,328858
2462,370788,326795
2463,369706,327936
2464,366687,328361
2465,368695,326949
2466,366920,327790
2467,371775,329699
2468,365564,333613
2469,371490,333280
2470,370391,329598
2471,369103,329240
2472,370051,328347
2473,370347,328282
2474,371125,326749
2475,368388,326400
2476,375015,331303
2477,379613,324799
2478,375584,324268
2479,371925,327758
2480,371440,324508
2481,371700,325397
2482,371323,328987
2483,371805,325561
2484,375042,463049
2485,371450,401146
2486,371625,345163
2487,370248,345351
2488,372521,336423
2489,370153,331500
2490,370589,334853
2491,373862,328749
2492,377241,327933
2493,371094,331854
2494,371915,336283
2495,368874,334298
2496,372398,331946
2497,367894,328350
2498,373765,330128
2499,378088,330156
2500,368637,325517
2501,370825,326248
2502,371571,326444
2503,370985,324622
2504,370099,325346
2505,367150,327070
2506,368785,325141
2507,373435,331085
2508,370398,331429
2509,373935,331051
2510,371364,326663
2511,370072,327545
2512,369559,325613
2513,366777,327341
2514,369516,331171
2515,370493,328592
2516,370197,331464
2517,369138,335616
2518,371947,329154
2519,371203,325488
2520,368102,328192
2521,368856,323330
2522,368052,324184
2523,372693,330295
2524,368145,349610
2525,370387,341104
2526,369487,331854
2527,367372,328395
2528,373523,324823
2529,373263,325768
2530,370179,325594
2531,369696,334122
2532,369164,447466
2533,365637,357247
2534,368214,346944
2535,372151,347325
2536,372812,340301
2537,367536,335271
2538,367712,335882
2539,376479,330227
2540,371284,327429
2541,370201,330960
2542,371052,326504
2543,368912,327072
2544,369227,334962
2545,369915,337283
2546,371997,342070
2547,370492,373517
2548,369923,339636
2549,373818,335732
2550,369045,333074
2551,366731,328950
2552,370563,326657
2553,370551,328335
2554,368277,323376
2555,374352,324910
2556,371808,331745
2557,372930,324855
2558,369232,326035
2559,370169,331153
2560,369156,325646
2561,370849,326270
2562,367232,335347
2563,370425,331415
2564,370679,327371
2565,368160,328497
2566,373388,327483
2567,370929,325155
2568,368432,327105
2569,371343,326186
2570,373066,324709
2571,371166,326493
2572,373595,325522
2573,370439,324293
2574,370662,325897
2575,377352,335714
2576,372916,332550
2577,376346,331687
2578,367271,327089
2579,371090,327174
2580,372719,457897
2581,369421,356565
2582,369018,330767
2583,442827,338322
2584,620143,332567
2585,382043,330230
2586,376456,332173
2587,370363,328607
2588,370965,327729
2589,369421,330814
2590,371185,326399
2591,369274,335380
2592,371146,337793
2593,372713,328711
2594,366571,330455
2595,369260,333469
2596,367652,327114
2597,371940,325969
2598,374600,330145
2599,370155,327040
2600,370795,326766
2601,371397,327475
2602,370848,327288
2603,374177,331652
2604,368692,331780
2605,371418,327108
2606,373505,326045
2607,384728,327881
2608,376831,324972
2609,371289,323362
2610,371271,325143
2611,376462,325005
2612,374740,332886
2613,374270,333444
2614,375379,329545
2615,370777,327753
2616,375525,326764
2617,371648,324400
2618,370255,323158
2619,374507,325460
2620,369546,324769
2621,366693,324678
2622,371524,326970
2623,372708,326184
2624,375695,324174
2625,436023,323793
2626,501964,328369
2627,400120,331239
2628,383179,390897
2629,385612,402266
2630,372306,330319
2631,374087,334049
2632,377794,328907
2633,371553,336575
2634,374081,335826
2635,371936,328225
2636,372684,328064
2637,375527,329101
2638,369568,326162
2639,371568,325068
2640,375086,326771
2641,377075,323760
2642,374430,324189
2643,373134,325421
2644,369891,327005
2645,372790,326180
2646,372250,330393
2647,367512,335562
2648,371711,333377
2649,372793,331478
2650,367591,327302
2651,370370,332374
2652,371535,332032
2653,371308,329280
2654,372386,327368
2655,376370,328859
2656,379476,326527
2657,372612,324681
2658,368709,325272
2659,375408,328472
2660,368435,323983
2661,373812,322712
2662,375050,325807
2663,371311,321828
2664,372393,321449
2665,370228,323011
2666,372396,322879
2667,379415,323444
2668,533561,327126
2669,416131,332579
2670,374058,334638
2671,370778,330762
2672,378184,326528
2673,369333,325518
2674,371973,327272
2675,372068,324362
2676,372047,324919
2677,376251,446895
2678,381014,341755
2679,379540,334857
2680,371989,335087
2681,371431,329718
2682,372997,327900
2683,371724,332038
2684,372867,326912
2685,372624,331152
2686,373718,336726
2687,368689,327049
2688,370710,326193
2689,371207,330498
2690,370691,326427
2691,369731,326009
2692,370289,330105
2693,371664,326027
2694,368844,333455
2695,368247,419225
2696,369514,333204
2697,372961,331471
2698,375584,328296
2699,373359,327253
2700,369958,326572
2701,372186,328755
2702,371337,322977
2703,367594,324885
2704,373307,328664
2705,368788,331947
2706,370960,330590
2707,369148,332056
2708,372655,324698
2709,392429,325953
2710,482900,331607
2711,430085,325730
2712,385590,324553
2713,371847,331225
2714,372360,332862
2715,368981,329224
2716,368172,330546
2717,374248,324858
2718,369206,324673
2719,377544,328207
2720,371977,323440
2721,369193,323767
2722,374306,326251
2723,369678,324723
2724,370725,332346
2725,373274,333103
2726,369554,327394
2727,373592,324409
2728,368425,326103
2729,369870,324925
2730,370712,324922
2731,371609,325054
2732,370137,324033
2733,373327,324298
2734,370587,325942
2735,372546,330518
2736,372361,328635
2737,389238,329873
2738,372819,326015
2739,370102,324742
2740,370389,327594
2741,370176,323463
2742,366942,324814
2743,371417,326502
2744,371160,323317
2745,367748,323364
2746,374550,327302
2747,370566,323886
2748,365090,329849
2749,373787,330846
2750,375912,330902
2751,375782,327875
2752,378022,325745
2753,370006,326929
2754,372072,322734
2755,370726,321985
2756,365809,324689
2757,374069,322238
2758,366756,321978
2759,374107,327794
2760,371144,322716
2761,371057,325280
2762,371464,338426
2763,369735,329345
2764,369921,327913
2765,380064,328570
2766,372046,325846
2767,373338,323866
2768,377416,326791
2769,370054,324477
2770,384978,323487
2771,374631,333643
2772,368153,329454
2773,372724,329316
2774,371692,330237
2775,368452,327037
2776,368383,326550
2777,370419,326980
2778,370446,325325
2779,370746,326308
2780,371318,328996
2781,374726,331988
2782,369175,335685
2783,373325,331598
2784,374318,327010
2785,374894,330882
2786,373548,332980
2787,372633,328102
2788,368286,326909
2789,373108,327115
2790,375345,323594
2791,374529,322999
2792,383998,324256
2793,372169,324699
2794,369675,323097
2795,374345,332412
2796,366759,325781
2797,371332,334000
2798,376801,335865
2799,369639,331531
2800,368653,328357
2801,371317,328364
2802,369773,325456
2803,376586,325290
2804,378195,326401
2805,380044,324585
2806,371699,325475
2807,372385,327367
2808,373914,322758
2809,371294,323851
2810,369068,324381
2811,373752,334165
2812,370540,329808
2813,368491,327438
2814,370452,329706
2815,368898,325942
2816,372531,326213
2817,370400,325223
2818,370058,323615
2819,369888,324797
2820,367989,326027
2821,371759,323885
2822,377357,324915
2823,369532,325712
2824,372852,323496
2825,374238,325318
2826,370483,334670
2827,371807,335011
2828,370635,329444
2829,368893,329811
2830,368352,326059
2831,368539,327371
2832,376344,333961
2833,376871,332569
2834,372405,328054
2835,372655,329311
2836,369891,324818
2837,370648,325743
2838,370836,326669
2839,366061,325000
2840,371627,323449
2841,370250,327497
2842,367635,325802
2843,370010,324924
2844,369891,326858
2845,380833,322896
2846,376194,324760
2847,370950,335637
2848,371191,332199
2849,371151,328064
2850,370606,329162
2851,369996,327003
2852,372594,325545
2853,379002,326909
2854,383325,327328
2855,373521,328391
2856,371620,338813
2857,383390,331192
2858,372289,326264
2859,369610,327938
2860,366932,325092
2861,371929,324244
2862,372046,325166
2863,369694,324743
2864,373958,324528
2865,370762,327636
2866,368285,322926
2867,371452,328382
2868,370042,322895
2869,369107,326576
2870,371370,329142
2871,372616,329358
2872,372874,329503
2873,370289,324731
2874,370745,323846
2875,373158,318665
2876,369375,313754
2877,370360,313614
2878,376216,315361
2879,371634,314739
2880,367955,312782
2881,371414,314590
2882,368958,313062
2883,369420,314379
2884,369345,314102
2885,368786,314820
2886,370666,314241
2887,374385,316300
2888,368299,315778
2889,372504,315396
2890,371458,321996
2891,378008,322314
2892,368563,318382
2893,370612,317960
2894,367035,318517
2895,368827,315476
2896,367138,315239
2897,372812,316188
2898,369931,313307
2899,371565,313872
2900,370278,317761
2901,374658,323518
2902,372939,320344
2903,371413,320091
2904,370782,317864
2905,372512,317681
2906,369610,317821
2907,368990,314716
2908,372088,315112
2909,368553,316488
2910,370359,314637
2911,369161,313619
2912,369748,312853
2913,369944,313708
2914,369309,314329
2915,376722,313984
2916,382601,315693
2917,374913,322864
2918,383994,319677
2919,379618,321709
2920,385492,316406
2921,388605,314706
2922,384202,317741
2923,377883,313780
2924,393388,314485
2925,371988,318285
2926,371437,316419
2927,372992,313798
2928,368211,315910
2929,371457,315623
2930,367564,316737
2931,375835,322201
2932,369172,330207
2933,368069,325789
2934,370135,321717
2935,372455,326370
2936,370521,318013
2937,374487,317488
2938,374023,327218
2939,374305,322058
2940,374617,320807
2941,369942,322128
2942,372359,321224
2943,370883,318671
2944,368279,320117
2945,373448,318758
2946,367489,318280
2947,371832,317775
2948,371826,316989
2949,368186,322385
2950,372640,323621
2951,370805,317853
2952,376171,315084
2953,376027,316176
2954,377725,315510
2955,369682,315282
2956,369414,317767
2957,371556,324733
2958,375655,320961
2959,376123,319122
2960,366149,319238
2961,403146,317563
2962,383271,316120
2963,377903,319085
2964,371507,316586
2965,369107,314408
2966,368941,319584
2967,368545,318646
2968,584765,319309
2969,434365,319827
2970,383125,316143
2971,395061,316040
2972,374109,316044
2973,372646,314215
2974,375018,314010
2975,375665,316090
2976,378106,315854
2977,375223,316489
2978,371181,314247
2979,374380,325025
2980,368320,321673
2981,368140,317710
2982,372953,320795
2983,368674,315988
2984,372341,318975
2985,388944,317170
2986,375792,316747
2987,394233,316010
2988,379378,317587
2989,371583,314737
2990,388130,311774
2991,375718,315458
2992,373183,315900
2993,413000,313696
2994,471746,315932
2995,420908,313726
2996,382038,314526
2997,426891,313454
2998,397821,314806
2999,402849,313899
3000,394671,313613
3001,376128,324525
3002,380001,321535
3003,392699,319518
3004,371771,319257
3005,378841,314857
3006,369198,315234
3007,371614,317497
3008,408837,314557
3009,533224,313975
3010,454694,315229
3011,381685,314136
3012,414867,312804
3013,387666,322606
3014,378770,318398
3015,401885,316522
3016,368963,321016
3017,391134,317322
3018,375440,314344
3019,369933,316538
3020,392006,316946
3021,375174,313805
3022,396489,314111
3023,377844,318196
3024,366736,315822
3025,387670,314354
3026,374245,322741
3027,370122,320644
3028,386867,318848
3029,369150,318862
3030,371000,314780
3031,385461,315698
3032,419763,315756
3033,391678,314114
3034,372741,312185
3035,370545,313911
3036,415813,313634
3037,481475,315813
3038,518574,314183
3039,483073,313746
3040,472668,397061
3041,448902,441786
3042,538856,340020
3043,448023,327660
3044,404659,329197
3045,368543,320264
3046,372768,319060
3047,393969,320177
3048,450346,325685
3049,522266,323466
3050,454565,321369
3051,392931,317727
3052,376012,319643
3053,366553,317970
3054,377214,316436
3055,367648,316678
3056,370648,314759
3057,389493,319404
3058,367734,322228
3059,380289,320777
3060,369291,319106
3061,370206,317481
3062,388993,314571
3063,370077,316630
3064,374832,314912
3065,388291,314396
3066,373292,316615
3067,386245,315371
3068,375013,314470
3069,367659,315287
3070,374780,314519
3071,369060,315667
3072,369272,315606
3073,393165,322620
3074,367844,321032
3075,385516,318503
3076,368649,317567
3077,365819,313889
3078,394395,314492
3079,369556,317982
3080,370247,315473
3081,380122,314229
3082,369047,322838
3083,380960,320635
3084,365883,318709
3085,374780,319369
3086,375562,317492
3087,371317,318663
3088,371956,318081
3089,377303,322219
3090,370896,409436
3091,390076,356920
3092,371342,322671
3093,367776,318273
3094,379793,322444
3095,366346,326970
3096,367854,323953
3097,370629,321153
3098,369749,320523
3099,369414,317563
3100,369966,317417
3101,370187,313298
3102,372651,314673
3103,366784,316617
3104,370724,312706
3105,369914,313000
3106,368544,314466
3107,370637,317608
3108,368809,312540
3109,364854,315424
3110,372006,326104
3111,368059,320804
3112,368909,317320
3113,376174,347792
3114,375772,386977
3115,371771,353251
3116,368255,327923
3117,374286,320866
3118,369698,319093
3119,366645,318048
3120,368295,314125
3121,372134,314766
3122,379702,318706
3123,395260,316760
3124,384842,317547
3125,408181,323476
3126,396848,331441
3127,382779,320323
3128,371164,325245
3129,393065,334709
3130,370504,316741
3131,386903,321817
3132,373548,320071
3133,369370,321175
3134,388566,321293
3135,379966,319038
3136,404102,316846
3137,375485,315725
3138,375255,313656
3139,392922,353037
3140,372884,432177
3141,379194,334540
3142,385727,328576
3143,370494,327128
3144,378986,323775
3145,384021,323565
3146,370521,332074
3147,399709,320538
3148,369350,320358
3149,375641,323724
3150,388628,346242
3151,371124,342838
3152,381585,337101
3153,375415,339900
3154,367250,334492
3155,389045,332903
3156,369567,335657
3157,370831,328224
3158,382058,327785
3159,368950,334676
3160,394725,330286
3161,370244,330057
3162,366908,325595
3163,391586,324621
3164,369540,327837
3165,380014,327382
3166,382827,324515
3167,370166,328333
3168,378515,330469
3169,368979,324709
3170,369618,326250
3171,378912,335761
3172,370653,332456
3173,372612,333608
3174,374262,328504
3175,370586,325880
3176,378105,331430
3177,371508,363585
3178,369157,351331
3179,375318,335495
3180,371606,327630
3181,370631,322857
3182,376448,328077
3183,370780,325500
3184,374590,326081
3185,374899,327051
3186,370061,332738
3187,382799,331038
3188,376340,331458
3189,373228,334108
3190,373013,325751
3191,369116,327674
3192,377015,328609
3193,367423,325298
3194,368930,324941
3195,375071,336170
3196,370385,334703
3197,369569,327904
3198,381179,328409
3199,365717,333775
3200,369936,337828
3201,374975,336978
3202,370598,333155
3203,379300,330007
3204,371485,330083
3205,373391,486230
3206,368886,430180
3207,370663,351879
3208,369465,340931
3209,371603,340630
3210,365682,333172
3211,368676,338899
3212,368825,337465
3213,369508,330219
3214,372079,328231
3215,368246,331403
3216,371680,327245
3217,370812,329007
3218,370193,337867
3219,376666,336157
3220,373737,331634
3221,372572,331841
3222,373874,326197
3223,368477,325882
3224,370543,332021
3225,370805,360843
3226,371331,339700
3227,370147,338259
3228,371335,328851
3229,367541,326874
3230,390702,325817
3231,370814,321750
3232,386558,323734
3233,391886,330734
3234,373348,334794
3235,374134,335898
3236,366539,354509
3237,365273,343904
3238,382372,332851
3239,368091,334134
3240,367370,327267
3241,370850,324874
3242,367999,335473
3243,377254,343553
3244,385015,340325
3245,388779,332575
3246,384205,324354
3247,371766,323272
3248,370465,326493
3249,375588,324557
3250,367033,333173
3251,375106,340873
3252,373637,442894
3253,369476,354127
3254,377947,347690
3255,368670,337133
3256,377380,381249
3257,385132,370963
3258,372781,359628
3259,377626,470088
3260,377136,397406
3261,370920,351182
3262,380626,345041
3263,374828,325443
3264,373102,327375
3265,371528,327189
3266,372462,333045
3267,375553,334026
3268,370458,329978
3269,366361,325848
3270,388121,329122
3271,370543,326052
3272,374581,330378
3273,372678,331852
3274,370722,326093
3275,371390,324594
3276,373515,337980
3277,370488,330798
3278,378232,330464
3279,367954,331910
3280,372592,328313
3281,375891,326572
3282,368314,325243
3283,374390,354552
3284,372276,325406
3285,367677,324046
3286,375684,333419
3287,367581,326136
3288,369097,328385
3289,376600,327502
3290,373077,322952
3291,375486,324860
3292,382149,327079
3293,373445,325352
3294,375392,332421
3295,378389,335157
3296,375170,330423
3297,371483,325459
3298,369261,330571
3299,368324,433912
3300,369662,365887
3301,369924,344474
3302,373837,338678
3303,376011,340066
3304,374179,332725
3305,373576,329367
3306,370919,335024
3307,373233,325090
3308,370439,323773
3309,369061,325628
3310,371583,324418
3311,368439,326510
3312,367979,327714
3313,369422,326452
3314,370345,332764
3315,374354,334791
3316,369947,328681
3317,368949,326703
3318,371198,328520
3319,369654,324927
3320,369396,324600
3321,378805,323789
3322,372088,326964
3323,375562,326218
3324,368946,332531
3325,368962,333527
3326,371941,328966
3327,368583,328703
3328,372204,329070
3329,372145,323503
3330,377609,325245
3331,377650,329321
3332,369913,326282
3333,371821,324032
3334,372562,328263
3335,369836,325982
3336,367644,335128
3337,373103,333408
3338,371793,327571
3339,387898,325697
3340,395468,330101
3341,454890,324835
3342,514459,324208
3343,391108,328254
3344,375697,332591
3345,375095,331208
3346,370897,329150
3347,369537,326919
3348,371013,326554
3349,369763,328062
3350,370634,323631
3351,365924,323895
3352,368527,326868
3353,379113,323324
3354,371404,324931
3355,375943,326839
3356,368960,324073
3357,373968,322918
3358,374199,325750
3359,371930,324517
3360,379412,324763
3361,376071,325847
3362,372436,332637
3363,373415,331450
3364,366418,329072
3365,370941,325488
3366,371248,323653
3367,372506,326578
3368,372342,325677
3369,372823,324456
3370,369083,326013
3371,367659,329134
3372,371846,330491
3373,368399,331174
3374,489709,327353
3375,369181,324896
3376,371353,326101
3377,370833,327229
3378,373182,325170
3379,370753,326158
3380,369736,327062
3381,371366,324405
3382,371335,324501
3383,369943,328950
3384,371360,326108
3385,370523,324712
3386,374771,328426
3387,376236,330278
3388,371444,330875
3389,368295,330978
3390,375220,325682
3391,367904,325306
3392,375076,327834
3393,373011,323720
3394,370380,324130
3395,369704,327372
3396,370546,323792
3397,367262,322846
3398,371327,326871
3399,369116,323654
3400,372423,324414
3401,366757,327463
3402,370122,324949
3403,369810,332692
3404,368436,332618
3405,368806,325049
3406,378301,316206
3407,374039,318152
3408,401548,315699
3409,375583,317045
3410,373688,317556
3411,372600,316504
3412,369765,315582
3413,368272,318953
3414,378734,315634
3415,385960,327281
3416,383439,320900
3417,379450,323305
3418,369889,324208
3419,371346,324314
3420,371528,329124
3421,365575,322055
3422,370658,322015
3423,371507,325316
3424,370463,322902
3425,368843,322998
3426,372314,327407
3427,369541,323898
3428,369979,325787
3429,367601,333412
3430,370706,335010
3431,370548,328810
3432,368781,331625
3433,367497,326150
3434,377250,325694
3435,375703,326862
3436,375504,325799
3437,371081,324245
3438,375633,327143
3439,370206,325685
3440,372663,323707
3441,367787,320984
3442,368184,314199
3443,377607,313619
3444,371430,323272
3445,372178,320174
3446,371082,316278
3447,370732,315717
3448,370325,315712
3449,371237,316907
3450,373210,317810
3451,429037,319094
3452,412988,317048
3453,372670,316805
3454,374670,322390
3455,373648,324473
3456,371895,323740
3457,371861,327162
3458,371115,320505
3459,378588,318940
3460,381959,323437
3461,370689,324569
3462,370782,322579
3463,377653,324248
3464,375564,322272
3465,375479,329947
3466,369851,332325
3467,380366,327403
3468,379160,329778
3469,371462,330190
3470,367919,327586
3471,369337,326053
3472,372925,326298
3473,371712,326723
3474,369932,325357
3475,370018,327316
3476,366162,332477
3477,368524,329794
3478,369388,329271
3479,369252,330325
3480,370056,326581
3481,371908,324851
3482,370618,315294
3483,369902,316782
3484,363721,318264
3485,367097,315301
3486,370026,314709
3487,366649,314543
3488,370708,316524
3489,367044,314205
3490,373847,316307
3491,373149,323513
3492,371275,321346
3493,369448,319349
3494,383127,320735
3495,376156,318034
3496,372750,317379
3497,376368,324854
3498,369531,319550
3499,371860,403741
3500,367123,452846
3501,369681,327788
3502,373193,317990
3503,372864,331442
3504,372768,322540
3505,376367,319726
3506,371140,323592
3507,374568,319239
3508,369106,318873
3509,371921,331038
3510,370952,449178
3511,369647,412161
3512,368480,348306
3513,370964,339580
3514,370944,339791
3515,371901,332068
3516,374409,331121
3517,371630,337616
3518,373548,330382
3519,368026,330567
3520,368892,343786
3521,370132,333789
3522,370971,331831
3523,369650,332686
3524,370279,326289
3525,370289,326541
3526,372834,329403
3527,376136,326223
3528,372713,326697
3529,373155,461390
3530,373991,391956
3531,373057,338528
3532,372585,338019
3533,368812,330702
3534,367833,328630
3535,371344,337335
3536,369917,331688
3537,373187,330328
3538,368238,334291
3539,368424,326484
3540,376036,326156
3541,370363,332171
3542,371825,325086
3543,368894,325311
3544,372215,327633
3545,371803,330370
3546,370222,329589
3547,369085,344908
3548,371154,338714
3549,367217,329778
3550,372580,329823
3551,373876,325433
3552,368639,324849
3553,370639,327469
3554,373853,327555
3555,369751,326508
3556,371933,336412
3557,382373,493293
3558,371710,400172
3559,376674,341421
3560,371891,337989
3561,372333,396810
3562,366678,355739
3563,367180,332949
3564,371133,368328
3565,373820,328712
3566,372399,326953
3567,373349,331432
3568,369092,326509
3569,371262,325212
3570,368349,329681
3571,366182,332054
3572,430441,332688
3573,657432,330431
3574,526990,327786
3575,390043,326957
3576,385914,328534
3577,379627,337447
3578,375401,333035
3579,371823,343890
3580,372986,332841
3581,375050,330153
3582,373528,329675
3583,377283,326691
3584,373698,326388
3585,372880,330055
3586,372219,327024
3587,377644,325726
3588,372858,329255
3589,446496,327142
3590,420915,326966
3591,394453,328344
3592,392196,328524
3593,380603,326821
3594,375689,328238
3595,376610,327351
3596,370695,326555
3597,374265,329210
3598,369059,324503
3599,373518,335066
3600,386188,335409
3601,385183,333270
3602,384079,343153
3603,370746,331053
3604,370893,338652
3605,369470,465353
3606,376174,354441
3607,391956,337747
3608,390214,332206
3609,374579,334002
3610,374096,330147
3611,371973,327862
3612,368671,335342
3613,379730,327467
3614,380260,328176
3615,498004,337871
3616,404796,337541
3617,402778,331730
3618,389370,330375
3619,369768,326540
3620,372943,325600
3621,375087,327249
3622,364375,324208
3623,369663,323865
3624,367829,327331
3625,368513,325473
3626,370207,330275
3627,375107,334574
3628,371773,328709
3629,374542,327707
3630,372834,329604
3631,373377,326908
3632,371080,326437
3633,370681,330557
3634,373568,326577
3635,372869,324517
3636,367639,327146
3637,375598,324998
3638,364865,324544
3639,370859,327320
3640,370895,331963
3641,374087,333699
3642,370142,332688
3643,368047,328383
3644,368504,326924
3645,370482,328835
3646,370745,327914
3647,373501,328027
3648,370174,329049
3649,389672,332016
3650,425491,331411
3651,459256,331481
3652,494784,328219
3653,370829,328241
3654,369945,327773
3655,370292,325141
3656,377648,327856
3657,441089,329912
3658,405542,329688
3659,393019,341449
3660,395133,355202
3661,374059,412293
3662,371286,325400
3663,376258,328430
3664,370057,326018
3665,369202,326751
3666,373684,335401
3667,370589,333646
3668,369316,331074
3669,369549,353480
3670,373236,333179
3671,375285,326808
3672,373469,327963
3673,372811,325768
3674,374483,324052
3675,380395,326635
3676,433874,323977
3677,411503,323752
3678,380062,326214
3679,378762,324130
3680,374121,330665
3681,376611,332055
3682,368962,330434
3683,371468,326830
3684,369162,326729
3685,370432,324006
3686,369091,331718
3687,374334,333096
3688,370205,329022
3689,370757,326634
3690,371511,326986
3691,371960,325852
3692,372673,333513
3693,367900,332859
3694,367221,329854
3695,367942,329043
3696,367627,327941
3697,445374,328215
3698,418256,325389
3699,374574,326831
3700,386240,324999
3701,376834,324494
3702,375031,324786
3703,375263,328631
3704,374596,324657
3705,374513,324938
3706,372749,334221
3707,374514,332357
3708,375756,330260
3709,368432,328999
3710,373464,326308
3711,371899,327560
3712,372817,335295
3713,374361,329816
3714,371987,328929
3715,370081,328037
3716,376342,325221
3717,373052,325418
3718,371230,328349
3719,370832,333061
3720,369089,333406
3721,373145,331053
3722,369505,327316
3723,373756,326508
3724,370820,327339
3725,369448,325569
3726,368570,325173
3727,368522,333168
3728,370763,329621
3729,373483,326454
3730,370969,330147
3731,368461,330115
3732,369512,328848
3733,371289,338427
3734,371404,332099
3735,369480,329716
3736,368070,330320
3737,373075,314897
3738,371544,315533
3739,374731,316745
3740,373339,313736
3741,371408,315397
3742,369699,318507
3743,373604,323383
3744,378838,320724
3745,374963,319646
3746,370632,317996
3747,369635,315029
3748,371436,318437
3749,370736,321150
3750,373577,321295
3751,369635,319490
3752,370618,317928
3753,371254,320742
3754,370507,320838
3755,368304,321083
3756,374296,317600
3757,370102,316985
3758,367851,317648
3759,371026,315988
3760,371119,317253
3761,375373,319576
3762,376890,317228
3763,376036,314260
3764,378876,316523
3765,370580,314613
3766,369532,337945
3767,372201,462399
3768,368613,339631
3769,370142,323832
3770,364307,328336
3771,369286,323022
3772,373411,338846
3773,369887,327169
3774,377402,321014
3775,378898,319808
3776,368374,322264
3777,377163,318703
3778,367426,317097
3779,367051,319118
3780,374806,316878
3781,370259,322067
3782,369154,324397
3783,373316,320207
3784,370994,318610
3785,380058,319645
3786,389064,315604
3787,375009,314848
3788,380917,315930
3789,375543,317086
3790,373679,313997
3791,383323,314850
3792,376798,318314
3793,376655,315479
3794,374188,315737
3795,369422,316348
3796,371599,313841
3797,375562,316862
3798,369177,322365
3799,372959,321452
3800,369620,317694
3801,373228,321131
3802,369290,316906
3803,365902,316106
3804,372040,317252
3805,375474,315235
3806,372075,314629
3807,386303,315150
3808,378602,315139
3809,372510,323521
3810,374525,323723
3811,368825,326279
3812,368519,317765
3813,371432,325643
3814,371761,324225
3815,385109,325585
3816,372493,322199
3817,376853,322885
3818,373172,325013
3819,368983,317129
3820,369793,321120
3821,371695,325047
3822,367881,323762
3823,376719,321492
3824,373465,318124
3825,374158,316541
3826,372242,317205
3827,369331,321568
3828,372048,320514
3829,372233,319475
3830,370155,316451
3831,373131,315418
3832,370145,317414
3833,371247,316830
3834,377592,314732
3835,375520,315338
3836,374674,320178
3837,373326,314655
3838,370673,314936
3839,371870,324303
3840,369542,321972
3841,368026,323146
3842,372164,318706
3843,369070,317314
3844,369463,314673
3845,371332,321013
3846,367346,314738
3847,377199,315732
3848,372099,320686
3849,373654,321250
3850,376218,317825
3851,369898,318552
3852,371508,315346
3853,371181,318340
3854,366500,318587
3855,373988,316274
3856,371350,315504
3857,368264,315454
3858,370232,323309
3859,368442,329508
3860,369761,483067
3861,370973,350546
3862,369966,322207
3863,370523,324261
3864,364502,319392
3865,373063,326544
3866,381700,325517
3867,374441,318130
3868,376956,315757
3869,372721,318485
3870,371445,316183
3871,375768,315342
3872,367027,314952
3873,369285,315624
3874,372260,317779
3875,375587,314719
3876,375592,318491
3877,370820,317655
3878,363423,317808
3879,371185,323855
3880,366316,319564
3881,368536,319027
3882,369094,318067
3883,369530,315486
3884,366717,314732
3885,374201,317998
3886,369045,315168
3887,369506,315236
3888,374593,316407
3889,374523,316019
3890,373089,322272
3891,368992,323313
3892,374804,317666
3893,373480,316397
3894,369590,316070
3895,373101,316040
3896,368265,315449
3897,368587,314643
3898,368217,316277
3899,368918,316471
3900,368979,321777
3901,374582,323086
3902,371032,323146
3903,373556,323853
3904,371385,325920
3905,371235,321924
3906,373649,330478
3907,370388,335325
3908,371674,328159
3909,373821,357939
3910,367523,424411
3911,372441,321845
3912,373194,325889
3913,371587,331891
3914,374995,332113
3915,371071,323366
3916,373188,321918
3917,376689,320525
3918,376130,319682
3919,385769,320092
3920,382303,317580
3921,373013,314948
3922,372500,317125
3923,376009,320780
3924,370699,317611
3925,373436,317304
3926,368145,316261
3927,369218,314591
3928,372805,325119
3929,369312,323204
3930,370676,318732
3931,372039,318967
3932,368325,316530
3933,371455,315577
3934,368833,318114
3935,372841,316521
3936,372014,314648
3937,367883,313479
3938,370274,316824
3939,366649,316732
3940,367358,315889
3941,370430,315953
3942,369362,315868
3943,368110,312897
3944,372009,316863
3945,370113,314916
3946,369846,322870
3947,369556,323610
3948,370227,320399
3949,369462,317424
3950,369331,318529
3951,368469,316565
3952,370860,317298
3953,367814,319150
3954,368274,317722
3955,374955,314808
3956,371027,316574
3957,370391,316335
3958,376500,323794
3959,371286,383488
3960,376198,469857
3961,374654,325211
3962,372845,327020
3963,374288,331342
3964,370078,322618
3965,370714,322474
3966,366338,319130
3967,370810,332897
3968,373468,353705
3969,374427,379618
3970,372044,372669
3971,371955,341767
3972,411728,319839
3973,433831,313505
3974,372230,317173
3975,374260,314780
3976,383240,316459
3977,370544,326573
3978,380749,325791
3979,371000,321822
3980,369785,322123
3981,370708,316984
3982,371331,315844
3983,372231,326323
3984,375692,323782
3985,373533,319007
3986,372560,316898
3987,374231,319555
3988,368361,314914
3989,372357,314713
3990,366208,317447
3991,371028,318492
3992,369183,323648
3993,370132,326364
3994,370790,318590
3995,372117,319898
3996,370304,319599
3997,373952,320899
