iter,sign_ns,verify_ns
2550,371624,375953
2551,411849,374124
2552,335257,375123
2553,362797,371042
2554,325075,370223
2555,376038,375580
2556,381905,371460
2557,342047,372546
2558,480347,374537
2559,477611,372018
2560,366934,371786
2561,373269,371370
2562,346022,394022
2563,325845,377800
2564,327886,371031
2565,510384,371382
2566,348681,380169
2567,354979,413234
2568,322800,548789
2569,348881,391580
2570,390785,380485
2571,407469,376464
2572,348941,377017
2573,369997,376987
2574,467638,371765
2575,577178,372910
2576,403674,373988
2577,570187,370103
2578,358731,373076
2579,325584,369605
2580,339605,374851
2581,323898,375428
2582,354531,372272
2583,324719,373841
2584,356156,373289
2585,342547,372046
2586,325951,372093
2587,378697,369122
2588,466318,369239
2589,424738,378451
2590,453957,378635
2591,374865,376525
2592,353078,377854
2593,340275,372903
2594,402692,374402
2595,397659,372772
2596,339172,370795
2597,324063,373626
2598,362852,372396
2599,371679,374410
2600,360758,376188
2601,323962,374904
2602,392516,376976
2603,413542,373487
2604,341560,369589
2605,326993,375650
2606,350178,374271
2607,341800,373870
2608,440972,383631
2609,470506,380667
2610,349071,382081
2611,357793,377628
2612,362203,373008
2613,331643,375255
2614,446335,371578
2615,326366,371361
2616,340476,374302
2617,328356,374506
2618,346891,375180
2619,350014,373553
2620,327855,373177
2621,417692,376456
2622,334107,376167
2623,324250,377738
2624,354633,378597
2625,391182,372488
2626,322250,372801
2627,333848,380092
2628,351878,378195
2629,353675,379165
2630,351443,373398
2631,433138,373937
2632,361628,373953
2633,399200,373834
2634,340760,381081
2635,398034,374993
2636,336652,372399
2637,330282,374635
2638,406382,373519
2639,607941,372861
2640,349951,376166
2641,325584,374336
2642,324622,378198
2643,359921,372900
2644,335047,382883
2645,323118,384925
2646,373634,377207
2647,336973,374586
2648,321527,376959
2649,361540,372034
2650,324628,373987
2651,336251,373361
2652,337486,374621
2653,414604,379514
2654,383675,375711
2655,332614,372727
2656,363795,372875
2657,344102,371479
2658,379550,374291
2659,436902,374138
2660,320567,386335
2661,345451,380301
2662,354602,374690
2663,328146,374546
2664,347348,375978
2665,376514,374515
2666,324833,373946
2667,363315,372011
2668,368310,423849
2669,415736,671622
2670,373328,433998
2671,364174,405601
2672,389907,389502
2673,360733,390346
2674,322075,381249
2675,331466,386461
2676,446453,394383
2677,447280,388901
2678,488080,386821
2679,336131,379738
2680,407193,376166
2681,392940,379086
2682,351334,374922
2683,377293,375324
2684,360662,378561
2685,403197,371626
2686,322190,372703
2687,423665,372125
2688,382474,373206
2689,350597,378789
2690,339166,374393
2691,434442,375678
2692,349194,375097
2693,376225,372736
2694,366344,384713
2695,334803,382557
2696,374610,383215
2697,337097,379693
2698,321777,377203
2699,363210,377441
2700,349441,373438
2701,336780,393377
2702,373476,636770
2703,324596,474789
2704,348935,411879
2705,333596,387437
2706,461049,385084
2707,394834,379386
2708,417731,429409
2709,348302,469538
2710,365540,381867
2711,323747,391152
2712,324095,396081
2713,390751,378681
2714,323302,483386
2715,322138,388816
2716,535470,395775
2717,361189,407914
2718,451497,374822
2719,334776,377525
2720,499733,374815
2721,406408,375269
2722,419414,379440
2723,339323,425361
2724,364152,511368
2725,391572,411180
2726,345128,395609
2727,321665,402681
2728,348772,371599
2729,348067,380634
2730,339472,370819
2731,327857,374099
2732,386612,384928
2733,380448,383193
2734,330810,384491
2735,322746,382652
2736,321606,378457
2737,341537,377410
2738,412956,374539
2739,367967,375293
2740,386230,376135
2741,336525,394152
2742,336738,382622
2743,408343,373050
2744,332862,375171
2745,337533,374124
2746,391170,372707
2747,335685,375565
2748,441412,373038
2749,329600,429944
2750,366180,510309
2751,536063,384795
2752,340857,390663
2753,452002,373614
2754,396953,372173
2755,349977,376427
2756,360351,371989
2757,347415,374361
2758,322409,371973
2759,354116,380725
2760,347907,380409
2761,443385,377074
2762,322988,376634
2763,334878,374849
2764,357635,381242
2765,333645,378183
2766,498710,374342
2767,356646,374707
2768,509514,374522
2769,349030,373426
2770,380295,373308
2771,506270,374012
2772,500502,372540
2773,377742,373687
2774,447425,375643
2775,327622,379432
2776,327710,385150
2777,388331,378599
2778,323938,457619
2779,372260,375534
2780,322761,372468
2781,399952,375690
2782,439665,374134
2783,347608,372251
2784,325460,375428
2785,367465,372775
2786,379136,374189
2787,417863,372471
2788,378794,373047
2789,327168,374298
2790,329402,376753
2791,439200,378942
2792,324362,378015
2793,428060,374628
2794,330123,376756
2795,389663,372996
2796,517875,370914
2797,481877,374414
2798,477294,372761
2799,395760,373201
2800,339831,373949
2801,413412,372120
2802,460363,375328
2803,366121,375147
2804,348324,372024
2805,337175,376454
2806,360647,372281
2807,323371,371243
2808,322012,378122
2809,428229,373023
2810,363874,374590
2811,352742,371033
2812,434997,371398
2813,345204,392894
2814,352331,374174
2815,392247,370695
2816,324946,381049
2817,335496,369563
2818,346961,372227
2819,392605,371438
2820,360900,376556
2821,486061,382629
2822,335293,379295
2823,412567,375243
2824,361004,376571
2825,538039,373404
2826,338585,374099
2827,335077,369989
2828,417456,371078
2829,348556,372300
2830,389895,369547
2831,338738,370426
2832,320652,372682
2833,424118,369948
2834,404354,372867
2835,323425,371361
2836,320987,370294
2837,324440,373171
2838,333149,371188
2839,334565,371397
2840,436152,374108
2841,356426,371574
2842,411698,375139
2843,325964,370307
2844,334595,370565
2845,366949,374623
2846,384088,372489
2847,337846,376949
2848,325739,379828
2849,322672,375137
2850,424765,375266
2851,351761,372087
2852,404554,372689
2853,320511,376795
2854,406160,373045
2855,336882,374279
2856,399307,375276
2857,331217,369922
2858,328407,372501
2859,339768,372130
2860,324547,374643
2861,322378,372532
2862,403948,370927
2863,342437,370163
2864,443472,374674
2865,457264,370072
2866,460957,372535
2867,419644,369986
2868,322010,370116
2869,374458,375745
2870,373514,382280
2871,364937,382386
2872,407414,383438
2873,335269,378660
2874,523626,379645
2875,356409,372567
2876,334069,372761
2877,361955,373626
2878,344939,377737
2879,550676,376148
2880,341373,375348
2881,325964,370680
2882,475729,379778
2883,349133,374046
2884,323475,374084
2885,328481,382532
2886,364459,375238
2887,347914,383676
2888,516553,382464
2889,484331,374506
2890,435494,375604
2891,382204,370763
2892,365014,370422
2893,343423,372603
2894,450220,371640
2895,379450,371195
2896,349911,374102
2897,426903,373561
2898,385704,379670
2899,328824,384742
2900,411278,383867
2901,484281,382149
2902,336118,374948
2903,377125,375221
2904,369546,375125
2905,557770,374170
2906,334446,375159
2907,320758,374692
2908,366821,373317
2909,363273,374786
2910,434154,370911
2911,388416,371788
2912,520624,374543
2913,341204,372192
2914,337840,374724
2915,363004,372248
2916,362135,371527
2917,399737,381898
2918,336010,377480
2919,349540,379962
2920,352974,377594
2921,448658,372822
2922,329181,374432
2923,339110,372902
2924,326925,371379
2925,445065,373504
2926,347907,372045
2927,427032,369776
2928,335352,375022
2929,361756,372552
2930,339278,372507
2931,321235,371086
2932,362312,369747
2933,359597,372733
2934,375421,368845
2935,407395,372285
2936,352118,373575
2937,351246,371433
2938,401907,373857
2939,379051,371062
2940,398119,368599
2941,325891,371475
2942,523220,372012
2943,358058,373057
2944,373775,384874
2945,350709,372095
2946,331263,380013
2947,383441,374027
2948,412178,372835
2949,365989,376094
2950,362117,374311
2951,337681,373528
2952,378102,374519
2953,352321,380447
2954,349448,386512
2955,387492,377928
2956,353529,377399
2957,390209,389613
2958,333430,386251
2959,401461,382243
2960,373496,376226
2961,322320,372621
2962,340080,371497
2963,328994,369569
2964,327645,373797
2965,358002,384450
2966,323449,374094
2967,346826,371043
2968,389069,372883
2969,442604,376760
2970,354228,375835
2971,323254,372618
2972,353558,385767
2973,376367,384564
2974,322050,377797
2975,350331,378075
2976,349040,384012
2977,362252,387112
2978,386399,398628
2979,407226,381759
2980,357094,390348
2981,347952,381635
2982,369950,376245
2983,324066,382706
2984,372570,378406
2985,351079,373419
2986,377317,381494
2987,352111,377782
2988,346638,374395
2989,353915,379102
2990,370386,372120
2991,429966,373973
2992,328634,370711
2993,335972,370217
2994,349278,372567
2995,335947,369447
2996,454431,371832
2997,335480,375578
2998,377115,380321
2999,322698,376344
3000,472389,375486
3001,324079,395309
3002,349627,379715
3003,375501,371425
3004,372509,371966
3005,331354,382050
3006,382624,379326
3007,417735,378474
3008,339210,376404
3009,343260,374689
3010,401422,380625
3011,350787,372126
3012,354591,372740
3013,349923,375426
3014,470858,372151
3015,366905,374386
3016,350765,371400
3017,367940,371920
3018,453318,373906
3019,362902,371969
3020,389166,375424
3021,398912,375041
3022,385293,370767
3023,432205,376353
3024,418770,373101
3025,430180,373257
3026,337750,396635
3027,325303,379058
3028,333650,371583
3029,454100,376903
3030,343899,371663
3031,377043,375346
3032,329585,370949
3033,330653,373467
3034,369354,382623
3035,379362,381011
3036,353457,376339
3037,324598,376114
3038,394980,375998
3039,404734,376812
3040,324195,371290
3041,387038,371200
3042,345542,374026
3043,368105,371867
3044,360118,386050
3045,404499,384290
3046,379948,378417
3047,336523,374632
3048,321963,372651
3049,338032,374216
3050,359080,375164
3051,322711,372539
3052,403544,371659
3053,402644,374465
3054,360565,370519
3055,505188,375298
3056,341434,383270
3057,441173,374193
3058,487243,375184
3059,464149,380159
3060,338216,378966
3061,322256,377819
3062,360782,373081
3063,349844,373248
3064,322350,373709
3065,350231,373019
3066,348949,373306
3067,382800,373264
3068,322358,372761
3069,419917,379273
3070,405436,373748
3071,442144,373169
3072,371982,372681
3073,453971,376460
3074,334081,373290
3075,337773,372090
3076,378389,371434
3077,333183,378047
3078,409584,372076
3079,487447,372208
3080,350897,378585
3081,333579,371243
3082,346540,374529
3083,384057,371435
3084,348868,372176
3085,330131,371535
3086,349031,370521
3087,344058,377430
3088,334249,379126
3089,353474,391571
3090,335360,391352
3091,411281,374151
3092,364963,373329
3093,361714,376603
3094,454034,374075
3095,351700,373550
3096,349623,374275
3097,341520,374643
3098,365608,374546
3099,369502,371599
3100,430791,370461
3101,324517,373591
3102,526778,371714
3103,323846,371648
3104,435398,370478
3105,342216,369985
3106,397751,374774
3107,374674,374292
3108,347886,373833
3109,479354,373670
3110,364039,371275
3111,402729,372222
3112,322569,371782
3113,497218,379719
3114,471388,383453
3115,409691,376831
3116,334659,372879
3117,407296,374696
3118,353811,372745
3119,350556,373310
3120,379984,373645
3121,368258,372340
3122,327137,374451
3123,366018,370268
3124,347429,372222
3125,392949,372317
3126,325703,370736
3127,403810,371457
3128,324600,371434
3129,349258,371398
3130,320081,373022
3131,323412,372224
3132,340505,370965
3133,386584,378788
3134,338796,376884
3135,326486,374293
3136,333488,371946
3137,385995,370075
3138,342918,373709
3139,325492,373567
3140,325490,372942
3141,378428,373254
3142,362410,372783
3143,376141,374302
3144,322889,369547
3145,359004,371019
3146,325301,374207
3147,336537,371845
3148,358007,375081
3149,324161,373836
3150,380035,369149
3151,349963,370738
3152,354099,375774
3153,404182,382254
3154,335744,382556
3155,352723,376479
3156,337308,374280
3157,365828,374839
3158,366016,372524
3159,346594,372961
3160,375317,372465
3161,358633,372772
3162,385664,375459
3163,341687,371292
3164,350834,369998
3165,374176,372350
3166,351427,370993
3167,344778,371656
3168,384520,374450
3169,330256,371647
3170,324244,383900
3171,327747,378608
3172,471500,377812
3173,340778,377663
3174,379014,373595
3175,416969,371726
3176,376203,372563
3177,352413,371482
3178,473966,373679
3179,362049,371655
3180,325563,376875
3181,325363,375681
3182,389991,374956
3183,438325,374319
3184,353342,384443
3185,331869,379752
3186,348962,382588
3187,409494,377216
3188,321894,375384
3189,335697,377564
3190,384959,372329
3191,376927,373884
3192,324202,374181
3193,396653,372308
3194,328525,378016
3195,354462,385522
3196,325941,386460
3197,352323,390130
3198,343434,397329
3199,337930,377101
3200,496064,374366
3201,466113,375903
3202,486934,393878
3203,358986,371408
3204,360160,385562
3205,370085,383147
3206,354235,385461
3207,368458,427961
3208,340572,397734
3209,331823,380681
3210,339059,391347
3211,390868,425136
3212,363097,395329
3213,352877,384229
3214,368611,376624
3215,348941,404840
3216,415997,391151
3217,349827,375663
3218,326412,379975
3219,322428,371996
3220,413332,382111
3221,350759,369862
3222,337464,371653
3223,338569,376978
3224,398912,371564
3225,430500,376516
3226,351416,372101
3227,322586,372390
3228,344415,379224
3229,380374,373068
3230,608407,373349
3231,494965,544594
3232,361022,515006
3233,393291,402607
3234,335081,381477
3235,340735,384965
3236,343284,392743
3237,358138,372979
3238,370451,385971
3239,373721,373729
3240,355136,376718
3241,347697,373965
3242,328896,372078
3243,322427,377947
3244,350754,370192
3245,334330,372534
3246,401847,380919
3247,367670,372617
3248,333256,374961
3249,553027,373879
3250,428751,370835
3251,322564,383919
3252,331858,380048
3253,329754,424125
3254,395424,392602
3255,331157,376285
3256,323076,391423
3257,371657,382349
3258,353609,373721
3259,322910,399821
3260,357150,377144
3261,319952,380352
3262,514097,401712
3263,474012,373440
3264,322369,401256
3265,337123,372889
3266,365698,374712
3267,513744,378690
3268,488499,372516
3269,383145,373091
3270,462609,380188
3271,322976,371986
3272,321367,507428
3273,374466,536710
3274,344190,414467
3275,374482,387782
3276,356304,382746
3277,324268,386063
3278,353478,384937
3279,325021,402072
3280,419448,377372
3281,396080,376453
3282,364591,391856
3283,374887,373785
3284,325424,397256
3285,333676,376348
3286,322655,517113
3287,371064,459392
3288,378922,417677
3289,401927,521042
3290,341265,383887
3291,328538,389251
3292,327876,372822
3293,401805,372396
3294,321692,385909
3295,340229,371108
3296,338181,388818
3297,427270,386754
3298,401099,425938
3299,372412,506607
3300,392600,404212
3301,363564,377457
3302,363615,374653
3303,403329,375502
3304,395054,373103
3305,324542,375504
3306,443679,386513
3307,338320,372066
3308,414287,371969
3309,377386,376236
3310,420002,370727
3311,347071,371492
3312,342385,446533
3313,326741,472676
3314,358013,392476
3315,333905,372606
3316,411561,376384
3317,323450,386541
3318,416091,370903
3319,326903,381705
3320,439389,376878
3321,323911,376150
3322,419537,387639
3323,495383,372994
3324,324960,374241
3325,396744,382260
3326,329733,378338
3327,340600,377982
3328,362520,371424
3329,323641,371351
3330,389175,377010
3331,376087,370875
3332,322951,372854
3333,326172,386015
3334,374400,378737
3335,517378,392230
3336,323206,375074
3337,374845,377377
3338,351368,386342
3339,391899,374150
3340,329836,409237
3341,341635,397881
3342,350831,395115
3343,336524,385617
3344,409693,395978
3345,323148,378863
3346,421167,417107
3347,427387,394292
3348,362301,412190
3349,351904,374139
3350,336554,380576
3351,385662,399444
3352,325300,373345
3353,346229,382598
3354,436042,375846
3355,335801,379829
3356,357080,390791
3357,453704,374276
3358,364786,387258
3359,377372,390040
3360,331021,372600
3361,490898,391765
3362,325724,370942
3363,324711,375161
3364,365081,388683
3365,362979,370039
3366,350861,391370
3367,338137,376568
3368,326264,370476
3369,379092,435438
3370,332757,402175
3371,404573,458660
3372,440238,403638
3373,323281,380859
3374,362814,397234
3375,422836,375247
3376,348972,395103
3377,321537,369971
3378,335144,369699
3379,363249,405500
3380,334154,434074
3381,321669,529763
3382,340597,431123
3383,321576,593247
3384,359582,447549
3385,337378,569977
3386,346869,386156
3387,583184,382558
3388,335050,383062
3389,337769,371355
3390,372423,385233
3391,438333,370699
3392,354917,372939
3393,406234,380652
3394,362666,374811
3395,340405,379482
3396,518690,381821
3397,373365,376930
3398,329311,383542
3399,325135,374157
3400,326043,374650
3401,351309,379495
3402,321870,373201
3403,380392,383285
3404,413610,374283
3405,457591,372556
3406,433390,385364
3407,323438,369540
3408,379570,371058
3409,324293,373141
3410,387555,371806
3411,458770,402086
3412,413423,377825
3413,424005,369286
3414,333907,379166
3415,433005,377242
3416,328683,378021
3417,388657,379275
3418,386568,372476
3419,352442,378837
3420,412292,370258
3421,370242,372455
3422,433933,375412
3423,388803,370996
3424,368870,372364
3425,321952,375667
3426,380138,372894
3427,367642,375802
3428,351562,370663
3429,335435,371392
3430,485945,381023
3431,352726,378222
3432,413902,377025
3433,326856,371471
3434,325082,372425
3435,353301,380335
3436,348726,369341
3437,513087,370771
3438,359741,378810
3439,326281,371972
3440,363341,372593
3441,346356,376763
3442,322653,371355
3443,408582,387457
3444,337634,370035
3445,320499,384780
3446,569835,392316
3447,321581,377824
3448,324755,375782
3449,356503,387373
3450,323082,373715
3451,323378,395531
3452,414616,385735
3453,335794,378759
3454,473331,388692
3455,361490,374891
3456,378825,381696
3457,359653,375781
3458,324471,372743
3459,326027,380801
3460,373577,388325
3461,323393,376150
3462,328209,379838
3463,375621,369978
3464,363309,398483
3465,407218,387216
3466,322518,374301
3467,349293,381961
3468,403828,380046
3469,352472,383223
3470,349607,384262
3471,356077,375941
3472,412051,392443
3473,430363,371434
3474,322899,375308
3475,320583,383457
3476,325570,377885
3477,360153,380512
3478,348101,375867
3479,325012,371224
3480,457237,384653
3481,373694,374215
3482,425271,375914
3483,519827,376582
3484,346177,377137
3485,337300,399617
3486,341059,377566
3487,393470,374523
3488,338159,380639
3489,386336,374889
3490,482829,374870
3491,400980,379485
3492,335868,371453
3493,350313,384387
3494,323408,380228
3495,383390,376681
3496,341080,382054
3497,339694,372098
3498,575320,375914
3499,325046,371922
3500,322757,372324
3501,375709,375197
3502,321031,373056
3503,325151,377073
3504,393705,377643
3505,327453,373347
3506,339921,374356
3507,360502,373078
3508,374192,372047
3509,324842,374444
3510,347996,372590
3511,372131,370622
3512,348977,375905
3513,333975,370941
3514,337099,384749
3515,370828,379433
3516,351213,374733
3517,366342,376148
3518,441761,375262
3519,367971,372647
3520,322191,375475
3521,320864,373182
3522,464698,376656
3523,323127,375027
3524,386722,375398
3525,370112,379888
3526,348609,371976
3527,377581,371770
3528,357109,386170
3529,361045,375211
3530,373666,375655
3531,326803,380878
3532,322795,379532
3533,353137,379515
3534,366637,374820
3535,322636,373842
3536,478595,370479
3537,373469,374078
3538,366329,374939
3539,389303,375499
3540,413584,373577
3541,349522,374013
3542,376445,382725
3543,333838,382038
3544,377577,376124
3545,399987,373861
3546,373332,375205
3547,324881,372506
3548,336950,372391
3549,356464,374371
3550,356264,371380
3551,419275,377164
3552,445558,370959
3553,394038,371831
3554,351267,375298
3555,351556,372139
3556,365523,371179
3557,348567,391677
3558,333059,373578
3559,545719,372295
3560,428760,372754
3561,336708,379799
3562,324645,382282
3563,359100,378747
3564,410334,376205
3565,392814,377973
3566,345243,374470
3567,335653,377489
3568,331279,371195
3569,327303,371644
3570,593570,373051
3571,384973,374213
3572,388391,376671
3573,377963,372766
3574,335885,371728
3575,413443,374734
3576,322112,371157
3577,351366,369147
3578,338946,372491
3579,461127,370266
3580,378862,377636
3581,363497,394593
3582,337928,373764
3583,334261,375596
3584,417234,390331
3585,464724,382421
3586,419255,378190
3587,332261,375523
3588,411223,375698
3589,342659,405166
3590,431514,377898
3591,382203,375397
3592,361601,374305
3593,323157,370719
3594,373976,372686
3595,368120,372475
3596,374688,370281
3597,325124,378298
3598,321948,381253
3599,361002,379473
3600,339054,375735
3601,332864,377307
3602,349228,378126
3603,322599,373535
3604,377244,373457
3605,418487,373769
3606,380336,372030
3607,358109,379143
3608,344930,379346
3609,325401,377874
3610,324577,379212
3611,392606,373345
3612,438239,372402
3613,365210,372742
3614,530432,369710
3615,475535,373510
3616,350426,373271
3617,337988,387183
3618,436222,381317
3619,386363,373230
3620,408959,371957
3621,447853,414193
3622,378399,480661
3623,397883,486528
3624,378123,391319
3625,383401,384003
3626,361322,384368
3627,412123,373361
3628,455400,381575
3629,326744,374867
3630,517405,374751
3631,361043,374326
3632,365105,373243
3633,426698,374537
3634,412753,375126
3635,342879,371615
3636,399606,384929
3637,381114,379378
3638,362971,389247
3639,367299,533875
3640,412969,389340
3641,365032,390285
3642,485603,375827
3643,401004,377888
3644,337626,381988
3645,332719,372889
3646,331384,383029
3647,355105,376933
3648,365771,372617
3649,351323,374443
3650,323691,372588
3651,338048,375149
3652,377927,372330
3653,349890,373573
3654,337065,374418
3655,385044,380012
3656,335447,379904
3657,458433,373132
3658,389643,373409
3659,362365,384738
3660,494707,381816
3661,348900,378071
3662,334167,379225
3663,382996,485220
3664,341335,432929
3665,345234,378557
3666,339857,372931
3667,391598,376043
3668,376018,378020
3669,336614,380548
3670,335828,373995
3671,417382,373827
3672,350268,376627
3673,451409,374323
3674,394437,376629
3675,346039,375672
3676,387592,374042
3677,389102,374841
3678,382372,374014
3679,336094,371425
3680,330975,375673
3681,429456,373890
3682,343606,371712
3683,374941,374226
3684,341366,371354
3685,337078,372798
3686,336757,380969
3687,362733,377097
3688,323877,377376
3689,324329,376073
3690,325251,375994
3691,349512,375830
3692,336974,372474
3693,728653,373990
3694,343518,372335
3695,394683,371244
3696,387127,376740
3697,390312,373242
3698,361237,375092
3699,429164,373522
3700,336232,372443
3701,481105,372878
3702,390745,372315
3703,361711,371145
3704,321247,373165
3705,363454,402297
3706,334111,539939
3707,333873,391831
3708,323937,389591
3709,334034,383410
3710,321647,562456
3711,364480,377842
3712,406475,373909
3713,513975,377495
3714,382756,380354
3715,438028,376034
3716,540789,376400
3717,408950,379745
3718,508123,378728
3719,325687,380652
3720,327094,383150
3721,384924,385330
3722,322647,376094
3723,486033,374621
3724,386832,377256
3725,379490,373493
3726,356408,374542
3727,395082,380456
3728,364831,374558
3729,611609,376365
3730,491622,373518
3731,617013,370962
3732,338228,379962
3733,336145,379089
3734,335577,376466
3735,390642,377191
3736,332576,372508
3737,321656,373471
3738,522007,374326
3739,380020,374230
3740,454223,375305
3741,339857,372093
3742,358404,437239
3743,369789,493465
3744,397298,381908
3745,416381,390480
3746,363615,381577
3747,412488,375398
3748,328316,379674
3749,390878,373218
3750,460416,373832
3751,385610,375248
3752,410155,376814
3753,406931,375733
3754,397236,372473
3755,395426,372435
3756,442541,383342
3757,331103,378187
3758,330003,377437
3759,392814,374708
3760,454373,373714
3761,348719,375838
3762,323263,372138
3763,365584,402071
3764,336108,444592
3765,363323,379811
3766,323981,385410
3767,360795,377459
3768,322363,372343
3769,388883,372213
3770,330289,369152
3771,497028,373424
3772,354521,370778
3773,496874,371549
3774,354768,378198
3775,387782,372971
3776,322525,372852
3777,325024,374363
3778,347234,371565
3779,418006,373836
3780,416421,370190
3781,338867,370328
3782,493508,372075
3783,405622,376863
3784,347765,378929
3785,325450,379840
3786,345059,378030
3787,379630,389111
3788,384104,375958
3789,336007,371618
3790,390185,375937
3791,335305,376076
3792,321418,375861
3793,385853,384167
3794,417525,376173
3795,370619,390011
3796,550781,377047
3797,388863,380305
3798,514007,385431
3799,386555,381014
3800,327536,379659
3801,418712,372195
3802,353437,371784
3803,415526,375830
3804,323998,372401
3805,362572,370716
3806,323027,373870
3807,403144,377164
3808,350279,378641
3809,322741,380543
3810,333999,376147
3811,366577,377916
3812,334614,375682
3813,349172,372789
3814,406098,376620
3815,428837,373911
3816,321594,375645
3817,341817,380165
3818,322775,377988
3819,322681,375566
3820,441063,372022
3821,327676,373342
3822,328303,375510
3823,359394,371392
3824,322649,375271
3825,324595,374233
3826,350400,373330
3827,321114,376377
3828,430133,373877
3829,335327,372724
3830,396377,374845
3831,322244,371988
3832,320338,375327
3833,451921,372142
3834,431010,372879
3835,320762,374925
3836,322675,372517
3837,320953,372563
3838,357622,378147
3839,354653,376277
3840,355652,375873
3841,324528,373617
3842,337255,372239
3843,365029,374993
3844,336978,374028
3845,408186,372121
3846,336899,373506
3847,399293,371029
3848,349417,373561
3849,348527,373776
3850,367901,372858
3851,322273,373688
3852,321358,373965
3853,336669,373586
3854,358310,374321
3855,332269,375035
3856,323649,377296
3857,437175,374078
3858,346942,371553
3859,382624,374290
3860,322758,373605
3861,322198,382566
3862,363086,380861
3863,335118,375337
3864,346226,377028
3865,346303,374740
3866,381492,374007
3867,529997,376450
3868,339759,372123
3869,362514,378547
3870,326595,383623
3871,410259,376176
3872,329201,375549
3873,392768,374826
3874,339605,371292
3875,422908,374196
3876,321131,369686
3877,334954,371697
3878,323089,373832
3879,394128,372240
3880,351439,375347
3881,336147,380654
3882,345277,373675
3883,360917,381826
3884,326748,378644
3885,334185,373140
3886,322739,378062
3887,365925,371933
3888,321833,375143
3889,350760,373737
3890,339702,373170
3891,339652,373943
3892,324830,370705
3893,386494,385032
3894,322081,384621
3895,402992,378972
3896,340732,377278
3897,418984,376596
3898,373568,372467
3899,355084,375948
3900,320345,374063
3901,335819,372325
3902,336359,372438
3903,374550,371625
3904,335386,373426
3905,336353,371534
3906,454687,401564
3907,487908,375876
3908,327196,371671
3909,368202,371833
3910,366906,374374
3911,322783,376666
3912,405460,382416
3913,373057,378989
3914,348387,380870
3915,404675,379839
3916,322166,375509
3917,375118,374995
3918,324173,376744
3919,387369,372682
3920,335835,374382
3921,349370,373574
3922,337389,371588
3923,398656,373697
3924,402369,369940
3925,405307,370859
3926,338314,379302
3927,350897,374629
3928,337790,377238
3929,384914,370712
3930,462386,371225
3931,415819,374647
3932,334068,371097
3933,381897,370469
3934,371900,379012
3935,363694,374711
3936,352840,375655
3937,334829,371186
3938,372191,370697
3939,370113,371486
3940,392836,371247
3941,321994,372229
3942,346419,378806
3943,419371,375797
3944,434789,376549
3945,505703,372814
3946,324224,370356
3947,338113,374981
3948,323611,371146
3949,394785,371493
3950,345241,373203
3951,323538,370237
3952,374368,373634
3953,402885,371777
3954,454917,369480
3955,406561,373889
3956,347355,370814
3957,319827,371633
3958,402797,374723
3959,415165,376388
3960,442649,375497
3961,340719,371770
3962,350524,380232
3963,337754,379374
3964,542499,378049
3965,353666,385518
3966,387125,381303
3967,347456,376333
3968,325423,375390
3969,325517,374821
3970,336171,371976
3971,328000,372817
3972,437441,372132
3973,371592,373640
3974,385972,374745
3975,339257,373701
3976,489383,375468
3977,429617,372922
3978,348821,373338
3979,336524,373249
3980,359720,374453
3981,428134,370636
3982,373185,372288
3983,323325,370104
3984,338679,370744
3985,478441,375810
3986,338900,371744
3987,350641,373810
3988,351817,369874
3989,398788,374845
3990,385123,373573
3991,377869,371935
3992,337189,371662
3993,335996,373118
3994,321390,378484
3995,325353,379954
3996,345515,376888
3997,364496,374474
3998,323520,375666
3999,328916,373034
4000,366479,378357
4001,327339,374573
4002,323731,373028
4003,386493,373618
4004,324064,372374
4005,351404,372405
4006,377397,373309
4007,490206,370985
4008,334118,371416
4009,324534,373546
4010,470577,379027
4011,333399,379307
4012,351021,377632
4013,395766,375842
4014,348757,381268
4015,350143,378801
4016,405709,377907
4017,348140,378058
4018,423238,515241
4019,355355,518647
4020,371060,395276
4021,351079,396616
4022,436151,386050
4023,337126,377130
4024,323614,379096
4025,323617,372728
4026,333433,376138
4027,322081,373123
4028,349529,380724
4029,428183,389648
4030,322093,381688
4031,387583,374181
4032,332828,378778
4033,377963,372779
4034,373049,373524
4035,351213,372893
4036,338840,372849
4037,351487,375467
4038,338084,374551
4039,322533,380365
4040,338160,383210
4041,456637,380866
4042,338211,378378
4043,425320,375695
4044,376171,373912
4045,324335,377904
4046,464719,372939
4047,395083,374939
4048,373593,374541
4049,436422,373323
4050,375358,372837
4051,347926,371865
4052,473489,372826
4053,364012,382048
4054,455132,379746
4055,337962,380261
4056,348478,378390
4057,477134,373485
4058,352613,375245
4059,353779,437879
4060,328304,566265
4061,339570,404608
4062,376387,375736
4063,354444,394614
4064,406007,370271
4065,334474,373359
4066,336917,373075
4067,324227,379429
4068,321324,380171
4069,323665,376859
4070,322481,379782
4071,358597,376071
4072,403987,372439
4073,322896,375649
4074,332212,373170
4075,444121,373688
4076,322102,374482
4077,366417,372361
4078,391865,372811
4079,331245,374746
4080,431544,373843
4081,350726,374929
4082,367747,373626
4083,363696,373103
4084,467223,373754
4085,351942,373329
4086,392398,372088
4087,349291,372654
4088,336441,372646
4089,335931,374968
4090,351477,371099
4091,444242,370491
4092,347017,376442
4093,362980,382312
4094,571676,382050
4095,335231,375732
4096,324828,372410
4097,346722,374248
4098,442631,371834
4099,374737,372432
4100,463916,373428
4101,338454,372755
4102,485004,375930
